round,isAdapt,beta,value
3,true,0.29,10.913679608841448
3,true,0.3,13.765187807267012
3,true,0.31,19.45629643009488
3,true,0.32,9.551123513159382
3,true,0.33,24.40400308729295
3,true,0.34,17.811739389197783
3,true,0.35,14.890289636091893
3,true,0.36,15.382803667228714
3,true,0.37,2.9744076763681733
3,true,0.38,9.017092847191407
3,true,0.39,28.303372618491267
3,true,0.4,16.861564494660342
3,true,0.41,12.652674916890419
3,true,0.42,10.940041648329498
3,true,0.43,12.520061052290657
3,true,0.44,16.174378094574422
3,true,0.45,16.03746486761247
3,true,0.46,13.33106185149336
3,true,0.47,10.624717091499406
3,true,0.48,9.393901515044945
3,true,0.49,11.761322671153266
3,true,0.5,15.400797104066669
3,true,0.51,16.416746758971158
3,true,0.52,14.748060872250335
3,true,0.53,10.394739443905223
3,true,0.54,3.9403983855727347
3,true,0.55,2.06948913459928
3,true,0.56,5.329465748474377
3,true,0.57,11.184518473656226
3,true,0.58,13.206079336998755
3,true,0.59,11.217587219611232
3,true,0.6,5.8443243006527155
3,true,0.61,7.42840294064581
3,true,0.62,11.449157817803552
3,true,0.63,9.598460990428862
3,true,0.64,7.558668114307238
3,true,0.65,6.619543318429578
3,true,0.66,6.2458558211619675
3,true,0.67,6.4376056225048615
3,true,0.68,7.194792722458033
3,true,0.69,8.38848694189889
3,true,0.7,9.11214794936393
3,true,0.71,9.646089301894676
3,true,0.72,9.990310999491612
3,true,0.73,10.14481304215417
3,true,0.74,10.10959542988303
3,true,0.75,9.88465816267717
3,true,0.76,9.470001240537727
3,true,0.77,8.865624663463564
3,true,0.78,8.071528431455501
3,true,0.79,5.622463141959088
3,true,0.8,6.003510264198667
3,true,0.81,9.541434002601648
3,true,0.82,13.524093183879359
3,true,0.83,10.137511992319844
3,true,0.84,9.068589780241041
3,true,0.85,8.357732371861005
3,true,0.86,7.77291776221864
3,true,0.87,7.314145951312639
3,true,0.88,6.981416939143628
3,true,0.89,6.774730725711834
3,true,0.9,6.694087311017029
3,true,0.91,6.7394866950590995
3,true,0.92,6.910928877838387
3,true,0.93,6.6089670401642024
3,true,0.94,6.2131769535928925
3,true,0.95,6.301627730961172
3,true,0.96,6.874319372267564
3,true,0.97,7.817657141254358
3,true,0.98,8.42709023107227
3,true,0.99,8.587534911875764
4,true,0.01,1162.8101260601397
4,true,0.02,482.0283159423998
4,true,0.03,302.60326891486693
4,true,0.04,171.45429236220753
4,true,0.05,154.30822773143518
4,true,0.06,139.2428884341807
4,true,0.07,107.11422959747688
4,true,0.08,104.76392866072274
4,true,0.09,58.08628604938349
4,true,0.1,50.29335381389319
4,true,0.11,61.004024711941156
4,true,0.12,45.999703983068684
4,true,0.13,52.16100306262945
4,true,0.14,31.917538031960248
4,true,0.15,38.88899983338524
4,true,0.16,39.846132933589615
4,true,0.17,45.527355410355085
4,true,0.18,23.06379770814283
4,true,0.19,29.626658649053752
4,true,0.2,32.68494891994851
4,true,0.21,26.846599279304883
4,true,0.22,22.936631940440748
4,true,0.23,13.26115509614283
4,true,0.24,31.046333904323546
4,true,0.25,30.63097990768938
4,true,0.26,19.357756156749588
4,true,0.27,13.433559259335198
4,true,0.28,12.477660810147427
4,true,0.29,15.88969478969625
4,true,0.3,16.80767470392766
4,true,0.31,18.60202846172365
4,true,0.32,20.8248474334614
4,true,0.33,23.247530934091742
4,true,0.34,26.82603827037974
4,true,0.35,14.498005120994776
4,true,0.36,7.832984858094505
4,true,0.37,7.682262898920271
4,true,0.38,14.050636905489682
4,true,0.39,19.440952454167927
4,true,0.4,17.945388417098457
4,true,0.41,17.953888393774378
4,true,0.42,18.863951607324907
4,true,0.43,19.369268288442527
4,true,0.44,15.73213379904064
4,true,0.45,9.824631632815453
4,true,0.46,8.411459202110109
4,true,0.47,8.949402279536116
4,true,0.48,8.840062096722704
4,true,0.49,10.767030837281254
4,true,0.5,15.274152839461749
4,true,0.51,17.15457996143641
4,true,0.52,15.02850094619646
4,true,0.53,14.749414111862961
4,true,0.54,14.273340084677102
4,true,0.55,13.600278864639677
4,true,0.56,12.730230451750913
4,true,0.57,11.479637922541542
4,true,0.58,10.263991002675084
4,true,0.59,9.321909327507456
4,true,0.6,7.931171131953761
4,true,0.61,7.193673675883701
4,true,0.62,7.410201538781166
4,true,0.63,8.580754720647121
4,true,0.64,9.403073659122015
4,true,0.65,9.828974603147572
4,true,0.66,9.884411631234116
4,true,0.67,9.569384743381534
4,true,0.68,8.782626618100608
4,true,0.69,7.939852458921223
4,true,0.7,8.070553657110167
4,true,0.71,9.17473021266892
4,true,0.72,11.727203842319568
4,true,0.73,13.41367590322443
4,true,0.74,12.337393245252315
4,true,0.75,8.615841278038943
4,true,0.76,5.767152654101437
4,true,0.77,4.649965459798523
4,true,0.78,5.264279695130426
4,true,0.79,7.305314451727895
4,true,0.8,8.400032531022816
4,true,0.81,8.192364086846965
4,true,0.82,6.682309119196361
4,true,0.83,4.400827763837697
4,true,0.84,3.045626747471033
4,true,0.85,2.687764219091605
4,true,0.86,3.3272401786986734
4,true,0.87,2.8986136230888633
4,true,0.88,2.821046869537895
4,true,0.89,3.2931922171642327
4,true,0.9,4.315049665969127
4,true,0.91,5.859043693767262
4,true,0.92,7.201449706156609
4,true,0.93,8.055534057399427
4,true,0.94,8.421296747495035
4,true,0.95,8.298737776442294
4,true,0.96,7.7722708031386105
4,true,0.97,7.8018158089469125
4,true,0.98,7.817517648453759
4,true,0.99,7.81937632165841
5,true,0.01,727.1607588584011
5,true,0.02,452.7968671435883
5,true,0.03,260.37120203218365
5,true,0.04,124.36166645739286
5,true,0.05,181.45094873441644
5,true,0.06,84.56285891387597
5,true,0.07,88.70105400491866
5,true,0.08,84.97787552605496
5,true,0.09,94.88017727806255
5,true,0.1,72.29103154044242
5,true,0.11,47.91059296817366
5,true,0.12,68.62505332210367
5,true,0.13,38.671430491492174
5,true,0.14,50.00589761087599
5,true,0.15,39.717183846115404
5,true,0.16,38.41857350067221
5,true,0.17,38.865075780388
5,true,0.18,40.70663427529925
5,true,0.19,41.519129054588575
5,true,0.2,34.37639751379538
5,true,0.21,16.459644692327856
5,true,0.22,24.545612364592216
5,true,0.23,29.158628708782317
5,true,0.24,37.08197467852278
5,true,0.25,23.768342780137573
5,true,0.26,23.043924447027393
5,true,0.27,22.143519405482948
5,true,0.28,20.83385111676307
5,true,0.29,19.08841669159574
5,true,0.3,21.664115125276567
5,true,0.31,25.96569276604032
5,true,0.32,24.361307315943293
5,true,0.33,23.068486230386043
5,true,0.34,16.408330278067297
5,true,0.35,15.185781449150866
5,true,0.36,13.666973211994446
5,true,0.37,13.73873930055629
5,true,0.38,15.401079714837238
5,true,0.39,17.987982129195643
5,true,0.4,20.06993075282412
5,true,0.41,24.359022104511496
5,true,0.42,18.981896118015584
5,true,0.43,10.189453946066806
5,true,0.44,12.543423220442492
5,true,0.45,13.661714869112302
5,true,0.46,14.112241709235832
5,true,0.47,14.001756785061048
5,true,0.48,13.848927968495218
5,true,0.49,13.82320444944071
5,true,0.5,13.453685864958516
5,true,0.51,12.147850537834529
5,true,0.52,12.55285950346115
5,true,0.53,16.19378827759715
5,true,0.54,17.52498779662983
5,true,0.55,13.56080088630847
5,true,0.56,9.493481917807003
5,true,0.57,8.783911090644779
5,true,0.58,11.156882022060401
5,true,0.59,12.259197842012554
5,true,0.6,12.71892348902793
5,true,0.61,12.536058963105233
5,true,0.62,11.710604264246001
5,true,0.63,11.579867706782352
5,true,0.64,11.177300856118109
5,true,0.65,10.384917218631472
5,true,0.66,9.048596472258907
5,true,0.67,7.3075208748869045
5,true,0.68,6.964022417686692
5,true,0.69,8.018101100657077
5,true,0.7,10.617123358111371
5,true,0.71,12.669718317972183
5,true,0.72,12.270444241143878
5,true,0.73,9.419301127626511
5,true,0.74,7.00359321687074
5,true,0.75,5.836133623603473
5,true,0.76,5.820017013123561
5,true,0.77,6.848314566070968
5,true,0.78,7.031736237094037
5,true,0.79,7.151369275834213
5,true,0.8,7.2072136822891935
5,true,0.81,7.199269456459319
5,true,0.82,7.139482877147351
5,true,0.83,7.143424212777006
5,true,0.84,7.1477433461087685
5,true,0.85,7.152440277143228
5,true,0.86,7.1575150058801
5,true,0.87,7.162967532319499
5,true,0.88,7.168797856461083
5,true,0.89,7.175005978305535
5,true,0.9,7.181591897852172
5,true,0.91,7.188555615101222
5,true,0.92,7.52946594472337
5,true,0.93,7.599766848875333
5,true,0.94,7.287820837646905
5,true,0.95,6.593627911036947
5,true,0.96,5.5916779445790326
5,true,0.97,4.843759747829836
5,true,0.98,4.464898805063285
5,true,0.99,4.4550951162791534
6,true,0.01,17.61517093716793
6,true,0.02,25.516261688730992
6,true,0.03,35.12155336254739
6,true,0.04,55.22206981440149
6,true,0.05,52.14824032206593
6,true,0.06,34.461299973709856
6,true,0.07,28.86117478440974
6,true,0.08,19.123790622224078
6,true,0.09,16.751456356064978
6,true,0.1,21.826854058713934
6,true,0.11,14.006710330642932
6,true,0.12,12.926898067342336
6,true,0.13,11.392374095072057
6,true,0.14,5.580870088844449
6,true,0.15,11.694446312272134
6,true,0.16,9.372876046578995
6,true,0.17,10.498168443292798
6,true,0.18,8.420875378103972
6,true,0.19,10.128445458749184
6,true,0.2,7.123228600074498
6,true,0.21,5.7189124272367735
6,true,0.22,7.1777129832518085
6,true,0.23,9.194515755739985
6,true,0.24,8.215861997956551
