isAdapt,round,chain,value
true,6,76,0.9713370001557314
true,6,77,0.9744053748105914
true,6,78,0.9543747825788118
true,6,79,0.9562586670142138
true,6,80,0.992183255536597
true,6,81,0.9453585720112476
true,6,82,0.9965440104916132
true,6,83,0.9415303452842642
true,6,84,0.9924474719337942
true,6,85,0.9435416975924792
true,6,86,0.997412478653624
true,6,87,0.9821709721234474
true,6,88,0.9745234261179038
true,6,89,0.9771882269035452
true,6,90,0.984935292230266
true,6,91,0.9938723971564708
true,6,92,0.9919538894859476
true,6,93,0.9871110629553292
true,6,94,0.9889108970247129
true,6,95,0.9441846892294461
true,6,96,0.9728605953314929
true,6,97,0.9718939606930468
true,6,98,0.9624664095284035
true,6,99,0.9540987388460099
true,6,100,0.9936677119045253
true,6,101,0.9485851942751696
true,6,102,0.9672541299009377
true,6,103,0.9806063984936295
true,6,104,0.9717640948618441
true,6,105,0.9735987030263384
true,6,106,0.952771876202343
true,6,107,0.9327237416619906
true,6,108,0.957015016405745
true,6,109,0.9611311457403554
true,6,110,0.9502445718576623
true,6,111,0.9531646296149221
true,6,112,0.9589444850487703
true,6,113,0.9546728778471874
true,6,114,0.9631300820116782
true,6,115,0.9744507948914913
true,6,116,0.9829791737706709
true,6,117,0.959001926802636
true,6,118,0.9845596674840994
true,6,119,0.9344253714692308
true,6,120,0.9565013563501249
true,6,121,0.9513655272190034
true,6,122,0.9627947823694796
true,6,123,0.967251067309203
true,6,124,0.9860555224965848
true,6,125,0.9769636737708721
true,6,126,0.9708071266099705
true,6,127,0.933521641933089
true,6,128,0.9425142870915654
true,6,129,0.9306691433265616
true,6,130,0.9609386288042202
true,6,131,0.9678190014226781
true,6,132,0.9693472548587413
true,6,133,0.9354600767953736
true,6,134,0.9277760615268887
true,6,135,0.9342945843658507
true,6,136,0.9684408959876274
true,6,137,0.9347101222407661
true,6,138,0.9353706929747646
true,6,139,0.9628724234508883
true,6,140,0.9698443633617372
true,6,141,0.954305343299876
true,6,142,0.9591882606727664
true,6,143,0.9611561181578788
true,6,144,0.9600544157797553
true,6,145,0.9728794650117871
true,6,146,0.9738999001062577
true,6,147,0.9492015532702959
true,6,148,0.9136352601312522
true,7,0,0.74156872359926
true,7,1,0.893857710701303
true,7,2,0.8996461100597833
true,7,3,0.9223468235967496
true,7,4,0.9455916902804139
true,7,5,0.9508198229407733
true,7,6,0.9525488774948273
true,7,7,0.9612628901750508
true,7,8,0.948544955215925
true,7,9,0.9477918587283873
true,7,10,0.9493132855051873
true,7,11,0.9543329565527023
true,7,12,0.9500849344623401
true,7,13,0.9527149060148743
true,7,14,0.9537758641710836
true,7,15,0.9488068985754189
true,7,16,0.9352637741259612
true,7,17,0.9257620459677248
true,7,18,0.911004625615642
true,7,19,0.8940427388186051
true,7,20,0.9018771047833992
true,7,21,0.9024381074805384
true,7,22,0.8946721881126417
true,7,23,0.9031330315254887
true,7,24,0.9064954556908883
true,7,25,0.8932299309487545
true,7,26,0.8656694425873741
true,7,27,0.8417375951383327
true,7,28,0.8425424020122341
true,7,29,0.810390428885662
true,7,30,0.8509623356704104
true,7,31,0.867271063706036
true,7,32,0.8782812023785632
true,7,33,0.890704821834505
true,7,34,0.8951930967273907
true,7,35,0.8446884461483426
true,7,36,0.8804745320820436
true,7,37,0.9061038655654529
true,7,38,0.856405847466676
true,7,39,0.8233740473946154
true,7,40,0.8694904234750402
true,7,41,0.8735628903441912
true,7,42,0.8802619238765086
true,7,43,0.8795959522097869
true,7,44,0.8553059179373776
true,7,45,0.8436254556630066
true,7,46,0.859748671866165
true,7,47,0.8450383264638442
true,7,48,0.8968480960656655
true,7,49,0.8737485022174226
true,7,50,0.8051526316137371
true,7,51,0.8314318879495096
true,7,52,0.9022943059225332
true,7,53,0.8317247771099866
true,7,54,0.8698710237309215
true,7,55,0.8886538068107652
true,7,56,0.8347933251361082
true,7,57,0.8733360690901864
true,7,58,0.8947478676743278
true,7,59,0.8280542487094884
true,7,60,0.8660890527673332
true,7,61,0.8526511541977058
true,7,62,0.8804338525663669
true,7,63,0.8492240271386223
true,7,64,0.7902023727363683
true,7,65,0.8487448354051476
true,7,66,0.8829444254468173
true,7,67,0.8696583443233834
true,7,68,0.8434645080023323
true,7,69,0.8713877802176841
true,7,70,0.8638405920347435
true,7,71,0.865531864307596
true,7,72,0.8368908477296669
true,7,73,0.8540378621594267
true,7,74,0.8619568041572355
true,7,75,0.8905459512774315
true,7,76,0.8223742844167166
true,7,77,0.8831476265342856
true,7,78,0.916667973381556
true,7,79,0.9240574279940168
true,7,80,0.8881158232806482
true,7,81,0.9135059642485907
true,7,82,0.8805134959543209
true,7,83,0.9041325685583175
true,7,84,0.9016421901031568
true,7,85,0.9196820477351696
true,7,86,0.9276528806373013
true,7,87,0.9234449968083894
true,7,88,0.9427990486810065
true,7,89,0.9474378790308579
true,7,90,0.9415864366581537
true,7,91,0.944667997355962
true,7,92,0.9441925379662525
true,7,93,0.9067503988690535
true,7,94,0.94988690261121
true,7,95,0.9627122014112034
true,7,96,0.9686205145195994
true,7,97,0.9548725531324141
true,7,98,0.9497193436616066
true,7,99,0.9589993595723235
true,7,100,0.9298217971529192
true,7,101,0.9452960040810822
true,7,102,0.9502814500815397
true,7,103,0.9381719500071326
true,7,104,0.944273899677375
true,7,105,0.9526412742897145
true,7,106,0.9498640153131328
true,7,107,0.9453368922701451
true,7,108,0.9135164464336015
true,7,109,0.9242176822830769
true,7,110,0.9272184376797526
true,7,111,0.9504051334680435
true,7,112,0.8736448953865014
true,7,113,0.9081004115037751
true,7,114,0.9517159320058642
true,7,115,0.8819434055110806
true,7,116,0.9017519636207837
true,7,117,0.8976862459264721
true,7,118,0.7803005697538643
true,7,119,0.9271648594904013
true,7,120,0.9164474020735927
true,7,121,0.936233420347146
true,7,122,0.9493963425374583
true,7,123,0.9179623710662695
true,7,124,0.9655194086828637
true,7,125,0.9593825288284248
true,7,126,0.9506131120936262
true,7,127,0.9552047196715139
true,7,128,0.9532259905971168
true,7,129,0.9132766205958078
true,7,130,0.9464048372157335
true,7,131,0.9686882279565387
true,7,132,0.9656706082826707
true,7,133,0.9278600452813659
true,7,134,0.9323490203253196
true,7,135,0.966946025488652
true,7,136,0.9609718555107274
true,7,137,0.9472764616875797
true,7,138,0.9438135061437545
true,7,139,0.9603969571356211
true,7,140,0.9502360477023399
true,7,141,0.9079394986830188
true,7,142,0.945459484385719
true,7,143,0.9333802843452135
true,7,144,0.8849258797895356
true,7,145,0.8588716966793598
true,7,146,0.8425795758027224
true,7,147,0.8960278410434306
true,7,148,0.783494437704233
true,8,0,0.8036946529791704
true,8,1,0.8628527862778284
true,8,2,0.8660539757771197
true,8,3,0.8589556276652455
true,8,4,0.9047608973531707
true,8,5,0.8988542916223414
true,8,6,0.8952910921596509
true,8,7,0.902245207728539
true,8,8,0.9160475110973746
true,8,9,0.909144561559577
true,8,10,0.882370144266156
true,8,11,0.9013479844488363
true,8,12,0.9053855808545235
true,8,13,0.9177031821014354
true,8,14,0.9189063755734669
true,8,15,0.8901506273211475
true,8,16,0.9170046140757224
true,8,17,0.9148144572731607
true,8,18,0.9212289485720595
true,8,19,0.9114650114417123
true,8,20,0.907410823110385
true,8,21,0.919515439884275
true,8,22,0.9312349277277134
true,8,23,0.9281069295338891
true,8,24,0.9135328874725636
true,8,25,0.9202430050394168
true,8,26,0.93342196061898
true,8,27,0.91684822823018
true,8,28,0.9195413649659667
true,8,29,0.9204409011685718
true,8,30,0.910572941007329
true,8,31,0.9177048971597644
true,8,32,0.9172717565141486
true,8,33,0.8778965749893124
true,8,34,0.9007171047936982
true,8,35,0.9029727476700552
true,8,36,0.9215121582550811
true,8,37,0.899894623588764
true,8,38,0.8957301520210365
true,8,39,0.9189684544264526
true,8,40,0.9256578315563565
true,8,41,0.9105884224469764
true,8,42,0.8987572603640755
true,8,43,0.9111631679707679
true,8,44,0.893101920223305
true,8,45,0.8654859534166504
true,8,46,0.9112079275606615
true,8,47,0.9063090479951122
true,8,48,0.9080306869253436
true,8,49,0.9036368348041232
true,8,50,0.8992903968350308
true,8,51,0.9059884693871986
true,8,52,0.8872453618927799
true,8,53,0.8926463652612369
true,8,54,0.9143599362110202
true,8,55,0.9062644370493066
true,8,56,0.9135119359758824
true,8,57,0.9222635408842461
true,8,58,0.9090650756784793
true,8,59,0.906224579351049
true,8,60,0.9245988491346965
true,8,61,0.9223781819285041
true,8,62,0.9078905685979629
true,8,63,0.9083003114149913
true,8,64,0.9306126541468315
true,8,65,0.9101454320431063
true,8,66,0.9033676252943186
true,8,67,0.9039143451429026
true,8,68,0.9260003203561127
true,8,69,0.9036785035785931
true,8,70,0.9088561194932416
true,8,71,0.9339489867182067
true,8,72,0.9215961056686743
true,8,73,0.9215392470872795
true,8,74,0.9225951120225229
true,8,75,0.9262417643143416
true,8,76,0.9252313401520024
true,8,77,0.9153356341244676
true,8,78,0.9039643723651104
true,8,79,0.9193912271772449
true,8,80,0.9257623560966642
true,8,81,0.9160111237970914
true,8,82,0.9203548713204401
true,8,83,0.9191419738735108
true,8,84,0.9275411351886039
true,8,85,0.9212039509859256
true,8,86,0.9308491958452201
true,8,87,0.9170826461314433
true,8,88,0.9172318040105691
true,8,89,0.9162482794265897
true,8,90,0.9250885304299303
true,8,91,0.9255686364871779
true,8,92,0.9266258491947771
true,8,93,0.9197355275949796
true,8,94,0.9252761108178778
true,8,95,0.9265969888780091
true,8,96,0.918189018875107
true,8,97,0.9218493858920075
true,8,98,0.9132973869845956
true,8,99,0.887338827778184
true,8,100,0.8917300368286576
true,8,101,0.9270348468481482
true,8,102,0.9325568076732041
true,8,103,0.9181251696512113
true,8,104,0.9274799808276037
true,8,105,0.9257220193627312
true,8,106,0.9187987824655672
true,8,107,0.9210943768700688
true,8,108,0.9364762140340476
true,8,109,0.9215529906851387
true,8,110,0.937958556743693
true,8,111,0.9321361049378296
true,8,112,0.9277903576172352
true,8,113,0.9169370228306186
true,8,114,0.9325430000973557
true,8,115,0.9265276306920207
true,8,116,0.9305179098338752
true,8,117,0.9169107779655482
true,8,118,0.9107241506209645
true,8,119,0.9255724128016148
true,8,120,0.9029760889248464
true,8,121,0.9059723649907641
true,8,122,0.9172732807587508
true,8,123,0.9233587635311223
true,8,124,0.9175995974277797
true,8,125,0.9269864477919881
true,8,126,0.9310004924070371
true,8,127,0.939709787170793
true,8,128,0.9225237394874037
true,8,129,0.8995132993625686
true,8,130,0.9158408839105192
true,8,131,0.8966123373888885
true,8,132,0.9031668444276317
true,8,133,0.8900585075517329
true,8,134,0.9005568027292211
true,8,135,0.8836009730087111
true,8,136,0.9145676921459819
true,8,137,0.913032820990152
true,8,138,0.9112133597230105
true,8,139,0.9225219915526035
true,8,140,0.9165784663751372
true,8,141,0.9000809134915492
true,8,142,0.9193016810445732
true,8,143,0.9201804222002469
true,8,144,0.9144714005847574
true,8,145,0.9036977400199606
true,8,146,0.9358969430424452
true,8,147,0.9789865142835245
true,8,148,0.9039126103402051
true,9,0,0.8824119828511706
true,9,1,0.8964886542956105
true,9,2,0.9063287268075318
true,9,3,0.912470882037709
true,9,4,0.9092768790849145
true,9,5,0.8926945109119385
true,9,6,0.8933252430837938
true,9,7,0.8944187276683417
true,9,8,0.8942219773719842
true,9,9,0.8960171508028074
true,9,10,0.8956291383770519
true,9,11,0.9004707860766923
true,9,12,0.895818858583832
true,9,13,0.9033719696083842
true,9,14,0.9063282409047334
true,9,15,0.8950115121400197
true,9,16,0.9103408394269893
true,9,17,0.9009628575351629
true,9,18,0.8893985486448908
true,9,19,0.9005543968970228
true,9,20,0.8835161219230946
true,9,21,0.8995091127890906
true,9,22,0.8996358052180261
true,9,23,0.8952188707014831
true,9,24,0.9011256803791603
true,9,25,0.9192987319218708
true,9,26,0.9088753438154293
true,9,27,0.9029338286393692
true,9,28,0.9026606226212074
true,9,29,0.8879724468112717
true,9,30,0.8905836926660669
true,9,31,0.8945459437488527
true,9,32,0.895708723854318
true,9,33,0.9079088303719012
true,9,34,0.9096119524653465
true,9,35,0.8937880548420918
true,9,36,0.9092172180118347
true,9,37,0.9134069596766388
true,9,38,0.9184992903737761
true,9,39,0.9162240524414214
true,9,40,0.8869531139274378
true,9,41,0.8945280397520768
true,9,42,0.9084809358648078
true,9,43,0.8926438221240593
true,9,44,0.8834874834209527
true,9,45,0.8980764812152068
true,9,46,0.9111806841502331
true,9,47,0.901200030075871
true,9,48,0.9081196742891232
true,9,49,0.9197735078294748
true,9,50,0.9060569164489201
true,9,51,0.8836359543429051
true,9,52,0.9024484890702941
true,9,53,0.8992535857448468
true,9,54,0.899207439601224
true,9,55,0.9008959245659577
true,9,56,0.9004741529784857
true,9,57,0.8891989935003182
true,9,58,0.9104456269975548
true,9,59,0.903746913501919
true,9,60,0.8950853265310702
true,9,61,0.9001573827219861
true,9,62,0.9090213474962817
true,9,63,0.9024151232969516
true,9,64,0.8860976018049103
true,9,65,0.905828658681501
true,9,66,0.8974951006637809
true,9,67,0.893448155140571
true,9,68,0.9006944521099236
true,9,69,0.8996953589603137
true,9,70,0.9015413764875941
true,9,71,0.9153040311314407
true,9,72,0.9159240110852431
true,9,73,0.9052400243690263
true,9,74,0.9124978521192918
true,9,75,0.9011798956344435
true,9,76,0.8985660225767156
true,9,77,0.9005722796426405
true,9,78,0.9006265413944041
true,9,79,0.8921069713265248
true,9,80,0.8915489196088032
true,9,81,0.9054482341160227
true,9,82,0.9087307738980943
true,9,83,0.9121858498413832
true,9,84,0.8899745910429951
true,9,85,0.907747582612543
true,9,86,0.8989667797107604
true,9,87,0.894782083493188
true,9,88,0.9040061898001998
true,9,89,0.8866881360209449
true,9,90,0.8863080516091634
true,9,91,0.8902134365620878
true,9,92,0.8839414762347214
true,9,93,0.9025564803107212
true,9,94,0.8967097893894841
true,9,95,0.8852930982227372
true,9,96,0.8851118255603933
true,9,97,0.8950910719035515
true,9,98,0.8939025314673361
true,9,99,0.8923398532404353
true,9,100,0.8817786499986028
true,9,101,0.8886628980580501
true,9,102,0.9078554154273518
true,9,103,0.9061009817213094
true,9,104,0.8933641399221562
true,9,105,0.8804048205238004
true,9,106,0.9076887859134013
true,9,107,0.8974738341633661
true,9,108,0.8748927774722814
true,9,109,0.9023741230256803
true,9,110,0.8684635978359718
true,9,111,0.8828732737280025
true,9,112,0.8781588653660859
true,9,113,0.8973279653580213
true,9,114,0.8941427157022684
true,9,115,0.8825108567447523
true,9,116,0.8837649484510134
true,9,117,0.8757842574851321
true,9,118,0.9052131994908437
true,9,119,0.8983175238248713
true,9,120,0.8785440829363382
true,9,121,0.8980024787760591
true,9,122,0.9024151681821544
true,9,123,0.9071782151329042
true,9,124,0.8938540094993245
true,9,125,0.8959804402647087
true,9,126,0.9026254137309833
true,9,127,0.8924605114829842
true,9,128,0.9109059867625788
true,9,129,0.9049240855430177
true,9,130,0.9075543469748226
true,9,131,0.9084844661709116
true,9,132,0.9145188599464315
true,9,133,0.9305993920189806
true,9,134,0.9157544393031936
true,9,135,0.9084754206133672
true,9,136,0.9171580849525913
true,9,137,0.9109779401201681
true,9,138,0.8897617201029611
true,9,139,0.89545252516694
true,9,140,0.8998962981432512
true,9,141,0.9091008089261315
true,9,142,0.907834952256438
true,9,143,0.8903560855112481
true,9,144,0.8981208149363246
true,9,145,0.9118424127841488
true,9,146,0.9193512303628424
true,9,147,0.9231321982221671
true,9,148,0.8747090438503313
true,10,0,0.8735730031985889
true,10,1,0.8635945309853481
true,10,2,0.8345931445364004
true,10,3,0.809142113468131
true,10,4,0.8316660364279976
true,10,5,0.8531309310441842
true,10,6,0.8550970654860571
true,10,7,0.8739449029003171
true,10,8,0.8735050571128585
true,10,9,0.8767245841275682
true,10,10,0.8723221424711927
true,10,11,0.8738227913395072
true,10,12,0.8832527922949438
true,10,13,0.8839405222489198
true,10,14,0.8830325272167117
true,10,15,0.8911900463447383
true,10,16,0.8816920335177262
true,10,17,0.8835368172612293
true,10,18,0.8860688570847616
true,10,19,0.8986900335139382
true,10,20,0.8987850137682397
true,10,21,0.8986623820683215
true,10,22,0.8918158148579198
true,10,23,0.8879288087531183
true,10,24,0.8854019761776856
true,10,25,0.8654356251403029
true,10,26,0.8689442361481882
true,10,27,0.8902607489037373
true,10,28,0.890511673671231
true,10,29,0.8893280745060923
true,10,30,0.8892272898221534
true,10,31,0.8906996479268806
true,10,32,0.8782842328221718
true,10,33,0.8764909679330839
true,10,34,0.8725298447689436
true,10,35,0.8912832605959868
true,10,36,0.8784503939607604
true,10,37,0.8752867262960446
true,10,38,0.8889628408182241
true,10,39,0.8808245537577938
true,10,40,0.8873085003646187
true,10,41,0.8898484375124123
true,10,42,0.8751781819788849
true,10,43,0.8761776997263809
true,10,44,0.8843867542075471
true,10,45,0.8798899381114588
true,10,46,0.8833824267103135
true,10,47,0.8812306637474085
true,10,48,0.8779911447053119
true,10,49,0.8907647585926503
true,10,50,0.8819786710627306
true,10,51,0.8666267088951697
true,10,52,0.8652794855383731
true,10,53,0.8741956446915174
true,10,54,0.8766706358433854
true,10,55,0.8784183672254525
true,10,56,0.8842014397372415
true,10,57,0.8772871545317615
true,10,58,0.8648376744169197
true,10,59,0.8813732184156724
true,10,60,0.8735023209721187
true,10,61,0.8620397173456688
true,10,62,0.8687267014993793
true,10,63,0.8748774000585294
true,10,64,0.8731976679890338
true,10,65,0.8636077573263701
true,10,66,0.8679029414690853
true,10,67,0.8712642465866944
true,10,68,0.8639164966325864
true,10,69,0.8614669162695825
true,10,70,0.8691192521183501
true,10,71,0.8609254578439787
true,10,72,0.8632253456432588
true,10,73,0.861319065403908
true,10,74,0.8811792180934807
true,10,75,0.8679032199480319
true,10,76,0.8582787497396943
true,10,77,0.8481634340901526
true,10,78,0.8550634054087942
true,10,79,0.8571153542816204
true,10,80,0.848038343243551
true,10,81,0.8565732333395173
true,10,82,0.861747744186144
true,10,83,0.8556980057437263
true,10,84,0.8432273546236977
true,10,85,0.8669346920183161
true,10,86,0.8618398074935751
true,10,87,0.8434694798469997
true,10,88,0.8630863920416951
true,10,89,0.8570897313448604
true,10,90,0.8506877850597371
true,10,91,0.8601005830371852
true,10,92,0.8304177669366404
true,10,93,0.8431517443638434
true,10,94,0.8491880074668575
true,10,95,0.8594615762633107
true,10,96,0.8592002169133092
true,10,97,0.8559302353675955
true,10,98,0.8525479630981161
true,10,99,0.8649654916562447
true,10,100,0.8526665841944264
true,10,101,0.85760826491494
true,10,102,0.836871670297712
true,10,103,0.8376887424812847
true,10,104,0.8536578805681745
true,10,105,0.8540035694052037
true,10,106,0.826510418188221
true,10,107,0.8308605650067886
true,10,108,0.8428758955872738
true,10,109,0.8204548966304291
true,10,110,0.8363866538866899
true,10,111,0.8397289803073141
true,10,112,0.8488677910195895
true,10,113,0.8305467213468305
true,10,114,0.8163004618609027
true,10,115,0.8359240111868068
true,10,116,0.8325839912959254
true,10,117,0.8303353197463617
true,10,118,0.8468720469715519
true,10,119,0.8388635881424161
true,10,120,0.8296553297680468
true,10,121,0.8383342658625734
true,10,122,0.8473644562958784
true,10,123,0.8452467523708868
true,10,124,0.8419158737970157
true,10,125,0.841804798243572
true,10,126,0.8606097532694111
true,10,127,0.8528662092212534
true,10,128,0.8556606403567535
true,10,129,0.8556839049100939
true,10,130,0.8743989398352084
true,10,131,0.8803029185657651
true,10,132,0.889452825022036
true,10,133,0.8945811234792094
true,10,134,0.8906186346473624
true,10,135,0.8968410786259302
true,10,136,0.9115525740761499
true,10,137,0.889469625536801
true,10,138,0.8985607385875125
true,10,139,0.9027806095665105
true,10,140,0.9025161957956394
true,10,141,0.8852020906568026
true,10,142,0.8955474073675463
true,10,143,0.9014922335048687
true,10,144,0.9102738054154393
true,10,145,0.9004522211646334
true,10,146,0.8954484880517432
true,10,147,0.9121473057395632
true,10,148,0.8984064658377077
true,11,0,0.8447420104960736
true,11,1,0.9490093000868033
true,11,2,0.9406005824976468
true,11,3,0.9363105695830353
true,11,4,0.9294133660203454
true,11,5,0.9182960557187716
true,11,6,0.9153446872691572
true,11,7,0.9029093003020093
true,11,8,0.8862416184184234
true,11,9,0.884770672612791
true,11,10,0.8659274325389918
true,11,11,0.8578789086472223
true,11,12,0.8387070027629069
true,11,13,0.8315208781463875
true,11,14,0.8366266174172423
true,11,15,0.8390735984288961
true,11,16,0.8453082430589606
true,11,17,0.8600413749653598
true,11,18,0.8606607501776062
true,11,19,0.85188683694948
true,11,20,0.8564145600331927
true,11,21,0.8528289408321106
true,11,22,0.854111638201405
true,11,23,0.8653797137999094
true,11,24,0.8627501278463302
true,11,25,0.8511827688719605
true,11,26,0.8486467056705633
true,11,27,0.8469076377410242
true,11,28,0.8562047609128983
true,11,29,0.8509868910480104
true,11,30,0.8532066920875105
true,11,31,0.8541155917608396
true,11,32,0.8477569765089773
true,11,33,0.8484890048540658
true,11,34,0.8540229771075186
true,11,35,0.8505494940036672
true,11,36,0.8420986721373825
true,11,37,0.8465399727668794
true,11,38,0.8394789960737037
true,11,39,0.8452501130544998
true,11,40,0.8415778551841708
true,11,41,0.8414429288253512
true,11,42,0.8373982790502729
true,11,43,0.828173118758951
true,11,44,0.8371079378557347
true,11,45,0.835949078540602
true,11,46,0.8442697143154038
true,11,47,0.8492049867725842
true,11,48,0.8387718237216635
true,11,49,0.8371016056390816
true,11,50,0.8461464616918611
true,11,51,0.8348639268581448
true,11,52,0.8335837228500355
true,11,53,0.8355981104577681
true,11,54,0.8409917784095299
true,11,55,0.8197398152434432
true,11,56,0.8351255794180424
true,11,57,0.8356224587306648
true,11,58,0.8337313773012461
true,11,59,0.825083479150383
true,11,60,0.8276068307865776
true,11,61,0.830313159018914
true,11,62,0.8353074288193268
true,11,63,0.8264871904141725
true,11,64,0.8255137299050542
true,11,65,0.8237532105682009
true,11,66,0.8256909817122525
true,11,67,0.8244903845273093
true,11,68,0.8210972515639716
true,11,69,0.8198975402401317
true,11,70,0.8076278258557391
true,11,71,0.8152722450259418
true,11,72,0.8180078853253779
true,11,73,0.8224498029295529
true,11,74,0.8301466201856911
true,11,75,0.824284413125424
true,11,76,0.8233681390029772
true,11,77,0.8012476338178061
true,11,78,0.8033885596671017
true,11,79,0.8109949574208211
true,11,80,0.8040812148097468
true,11,81,0.8007771323051002
true,11,82,0.7969789760524671
true,11,83,0.7992510110431521
true,11,84,0.8047727480451952
true,11,85,0.7985345868374287
true,11,86,0.7880067675420205
true,11,87,0.7964829934921254
true,11,88,0.7906029880738068
true,11,89,0.8017859812831456
true,11,90,0.8079852791944416
true,11,91,0.784065672455332
true,11,92,0.7801196845985083
true,11,93,0.7727041319351468
true,11,94,0.7801153909976933
true,11,95,0.7767082793848907
true,11,96,0.7802241632162119
true,11,97,0.759387361458907
true,11,98,0.7769070515954719
true,11,99,0.7604710878384028
true,11,100,0.7540752548926984
true,11,101,0.7616154756297702
true,11,102,0.7353068138754287
true,11,103,0.7280192680443706
true,11,104,0.7271896005980135
true,11,105,0.7413971846102307
true,11,106,0.7400689135415071
true,11,107,0.7337035654105831
true,11,108,0.7390913552780433
true,11,109,0.7228591029073435
true,11,110,0.7162264412785209
true,11,111,0.7151283127961356
true,11,112,0.6843227939841416
true,11,113,0.6761447086200372
true,11,114,0.7000425567780199
true,11,115,0.7059162808166072
true,11,116,0.6719054462544258
true,11,117,0.6809792302105583
true,11,118,0.653766092816272
true,11,119,0.6470826662463612
true,11,120,0.6492567440422663
true,11,121,0.6240355262235111
true,11,122,0.5890909016954187
true,11,123,0.5839617237043992
true,11,124,0.6014449486470398
true,11,125,0.5903719153133663
true,11,126,0.5713895339641557
true,11,127,0.5431073539904113
true,11,128,0.5511556116738323
true,11,129,0.5333900510336472
true,11,130,0.5137151213295635
true,11,131,0.5199752629044425
true,11,132,0.4972249489932827
true,11,133,0.5138440053311977
true,11,134,0.5114444687874453
true,11,135,0.5093612609985423
true,11,136,0.5622921077253461
true,11,137,0.5996818099785555
true,11,138,0.6528371036985593
true,11,139,0.684911943511789
true,11,140,0.7746666530168513
true,11,141,0.8042549894587746
true,11,142,0.8165465339081195
true,11,143,0.8498950595877994
true,11,144,0.8522541251351388
true,11,145,0.833268133644708
true,11,146,0.8333204350359203
true,11,147,0.7579535151056412
true,11,148,0.40899090968824753
true,12,0,0.8862622218741835
true,12,1,0.45471324356516274
true,12,2,0.6695862142834093
true,12,3,0.9092116329951017
true,12,4,0.8804738387326286
true,12,5,0.8613991372245806
true,12,6,0.8453616958478875
true,12,7,0.8185878893135101
true,12,8,0.7801835753440894
true,12,9,0.7561932674614347
true,12,10,0.7604700566688525
true,12,11,0.7518282586290905
true,12,12,0.7707076701946035
true,12,13,0.7636861077146405
true,12,14,0.7682177069472422
true,12,15,0.7671935929580106
true,12,16,0.7501819945393345
true,12,17,0.7509760508278059
true,12,18,0.758383039651192
true,12,19,0.7525335697658327
true,12,20,0.7642503340024902
true,12,21,0.753856702740137
true,12,22,0.7650003113914892
true,12,23,0.7628937226924954
true,12,24,0.7695322279793361
true,12,25,0.7684353788211867
true,12,26,0.768853701391403
true,12,27,0.7631587023976704
true,12,28,0.7577077240160633
true,12,29,0.7551888222972877
true,12,30,0.7694748539215935
true,12,31,0.7705643397015981
true,12,32,0.7744434997361238
true,12,33,0.7695649529860937
true,12,34,0.767549149088527
true,12,35,0.7732759042704478
true,12,36,0.7692049352162894
true,12,37,0.7626858081213601
true,12,38,0.7673206757273263
true,12,39,0.7586585036929265
true,12,40,0.7620647619024856
true,12,41,0.7641014778935729
true,12,42,0.759583016441299
true,12,43,0.7611529445217976
true,12,44,0.7625866071262033
true,12,45,0.7697910791562743
true,12,46,0.7703200742862308
true,12,47,0.7732260619661275
true,12,48,0.7620036630801632
true,12,49,0.7684395970480405
true,12,50,0.7586537932668455
true,12,51,0.7666927077774796
true,12,52,0.7533938026219397
true,12,53,0.7646615708600868
true,12,54,0.7599831791940014
true,12,55,0.7690106787818266
true,12,56,0.762351041181022
true,12,57,0.7638692004266215
true,12,58,0.7614679145160698
true,12,59,0.7578647138542232
true,12,60,0.7620252962650773
true,12,61,0.7643713611640933
true,12,62,0.7660521495979253
true,12,63,0.7679269793753377
true,12,64,0.7617188149250812
true,12,65,0.7482257302991774
true,12,66,0.7551794245463315
true,12,67,0.7536173584014774
true,12,68,0.7527138088799608
true,12,69,0.7511062750232143
true,12,70,0.7493383208931307
true,12,71,0.7506085135910154
true,12,72,0.7409001918781857
true,12,73,0.7384245884035838
true,12,74,0.7433207631089382
true,12,75,0.7473596537487661
true,12,76,0.7464119078164293
true,12,77,0.7568212140883661
true,12,78,0.7346152955012527
true,12,79,0.7500784381340395
true,12,80,0.746500974823316
true,12,81,0.7475471416176271
true,12,82,0.7367177903206886
true,12,83,0.7413381734339952
true,12,84,0.729529691454434
true,12,85,0.7237113218102192
true,12,86,0.7312138590045267
true,12,87,0.727983100687187
true,12,88,0.7364955294135277
true,12,89,0.7364751013118701
true,12,90,0.7210601719271017
true,12,91,0.7207492598878097
true,12,92,0.7114037160956956
true,12,93,0.7100533885016344
true,12,94,0.7097275908179681
true,12,95,0.7129620066879173
true,12,96,0.6905360560338678
true,12,97,0.6872385657992808
true,12,98,0.6986191541051046
true,12,99,0.7027951142079658
true,12,100,0.6842611000270868
true,12,101,0.6727604292049608
true,12,102,0.6626384584555499
true,12,103,0.6670796054370971
true,12,104,0.6587880495142323
true,12,105,0.6538953465254225
true,12,106,0.6601495333369551
true,12,107,0.6639088961020694
true,12,108,0.6429405891750698
true,12,109,0.6389556396045526
true,12,110,0.6282484668253785
true,12,111,0.6301077248612648
true,12,112,0.6288593185297495
true,12,113,0.6095311464183691
true,12,114,0.5971384869054456
true,12,115,0.5853929415893041
true,12,116,0.5653441352614289
true,12,117,0.5660427077555559
true,12,118,0.5628564903133862
true,12,119,0.5514716707594662
