isAdapt,round,chain,value
true,0,96,0.35570469798657717
true,0,97,0.348993288590604
true,0,98,0.3422818791946309
true,0,99,0.33557046979865773
true,0,100,0.3288590604026846
true,0,101,0.3221476510067114
true,0,102,0.31543624161073824
true,0,103,0.3087248322147651
true,0,104,0.30201342281879195
true,0,105,0.2953020134228188
true,0,106,0.28859060402684567
true,0,107,0.28187919463087246
true,0,108,0.2751677852348993
true,0,109,0.2684563758389262
true,0,110,0.26174496644295303
true,0,111,0.2550335570469799
true,0,112,0.2483221476510067
true,0,113,0.24161073825503357
true,0,114,0.2348993288590604
true,0,115,0.22818791946308725
true,0,116,0.2214765100671141
true,0,117,0.21476510067114093
true,0,118,0.2080536912751678
true,0,119,0.20134228187919462
true,0,120,0.19463087248322147
true,0,121,0.18791946308724833
true,0,122,0.18120805369127516
true,0,123,0.174496644295302
true,0,124,0.16778523489932887
true,0,125,0.1610738255033557
true,0,126,0.15436241610738255
true,0,127,0.1476510067114094
true,0,128,0.14093959731543623
true,0,129,0.1342281879194631
true,0,130,0.12751677852348994
true,0,131,0.12080536912751678
true,0,132,0.11409395973154363
true,0,133,0.10738255033557047
true,0,134,0.10067114093959731
true,0,135,0.09395973154362416
true,0,136,0.087248322147651
true,0,137,0.08053691275167785
true,0,138,0.0738255033557047
true,0,139,0.06711409395973154
true,0,140,0.06040268456375839
true,0,141,0.053691275167785234
true,0,142,0.04697986577181208
true,0,143,0.040268456375838924
true,0,144,0.03355704697986577
true,0,145,0.026845637583892617
true,0,146,0.020134228187919462
true,0,147,0.013422818791946308
true,0,148,0.006711409395973154
true,1,0,1.0
true,1,1,0.997172514681242
true,1,2,0.9942548077149125
true,1,3,0.9905673844433316
true,1,4,0.9865021185280416
true,1,5,0.9839322455909532
true,1,6,0.9811159859328413
true,1,7,0.9563069002094947
true,1,8,0.891689642831853
true,1,9,0.8895208742737883
true,1,10,0.8876510094639867
true,1,11,0.8757572444159624
true,1,12,0.8726089587992024
true,1,13,0.8697857779093944
true,1,14,0.8672582495195148
true,1,15,0.8646102358167249
true,1,16,0.862232186722051
true,1,17,0.8505279773723085
true,1,18,0.8477937421695193
true,1,19,0.8441019129492777
true,1,20,0.8234812733364738
true,1,21,0.8213561045989543
true,1,22,0.8190642650021801
true,1,23,0.8140239930751458
true,1,24,0.8008960287688197
true,1,25,0.7978755322045522
true,1,26,0.7957292241209665
true,1,27,0.7932466849562563
true,1,28,0.7822473000650773
true,1,29,0.780217182318099
true,1,30,0.7776108636610053
true,1,31,0.7745393151994566
true,1,32,0.7562438567543769
true,1,33,0.7543492487107412
true,1,34,0.7439490968384596
true,1,35,0.7416905102833308
true,1,36,0.7395521337839497
true,1,37,0.688803430591678
true,1,38,0.6869946968101308
true,1,39,0.6635624666268489
true,1,40,0.6610143330413922
true,1,41,0.6590176083223531
true,1,42,0.6542690620271057
true,1,43,0.6493791292864641
true,1,44,0.6470297566885885
true,1,45,0.6091475417822417
true,1,46,0.6072509736006111
true,1,47,0.6052164532885997
true,1,48,0.5468096846045145
true,1,49,0.5150448844312456
true,1,50,0.5128072989409322
true,1,51,0.5105047981326327
true,1,52,0.4956487650752913
true,1,53,0.49272069193486834
true,1,54,0.4904551181916103
true,1,55,0.4877824365378047
true,1,56,0.4851793272818534
true,1,57,0.48249404009004526
true,1,58,0.4801916878185111
true,1,59,0.46256912152081203
true,1,60,0.4601599535007172
true,1,61,0.45834323123787185
true,1,62,0.44745583957592444
true,1,63,0.445304509919595
true,1,64,0.443220841741147
true,1,65,0.44102226688961316
true,1,66,0.43898340317825657
true,1,67,0.4213239786404912
true,1,68,0.4193315326997123
true,1,69,0.41717571485466126
true,1,70,0.4068364151381042
true,1,71,0.4050403048152956
true,1,72,0.38118585459122156
true,1,73,0.3792186775503192
true,1,74,0.3772762065096986
true,1,75,0.3533257997799374
true,1,76,0.35142283947119735
true,1,77,0.3407496852155955
true,1,78,0.3385745197466267
true,1,79,0.3365161854627569
true,1,80,0.31440428217333677
true,1,81,0.3122026162119438
true,1,82,0.31016382456458447
true,1,83,0.2992527588349568
true,1,84,0.29723396990042655
true,1,85,0.29494281487834717
true,1,86,0.29222664385679126
true,1,87,0.289035825053621
true,1,88,0.28151567798389143
true,1,89,0.27928546810569227
true,1,90,0.27724476216983457
true,1,91,0.26601408946465543
true,1,92,0.2632204672496337
true,1,93,0.2391530644384988
true,1,94,0.23737808146191014
true,1,95,0.22703044369909195
true,1,96,0.22498264080414115
true,1,97,0.22309346752172626
true,1,98,0.20545848172167572
true,1,99,0.2033977563128396
true,1,100,0.20123427712576342
true,1,101,0.19863409054737316
true,1,102,0.19603390394995723
true,1,103,0.19357394825200513
true,1,104,0.19158770647740525
true,1,105,0.1889892517931544
true,1,106,0.1785765712286376
true,1,107,0.17679706851880167
true,1,108,0.15294163106752037
true,1,109,0.15099372658426885
true,1,110,0.14903248248097692
true,1,111,0.138610319443365
true,1,112,0.13683226732487477
true,1,113,0.11966789688302043
true,1,114,0.11710691025820198
true,1,115,0.11511935613840035
true,1,116,0.11265189514147077
true,1,117,0.11005171206057515
true,1,118,0.10745152074550113
true,1,119,0.10485130999523214
true,1,120,0.10225109174273618
true,1,121,0.09965088859522428
true,1,122,0.09705070181323976
true,1,123,0.09445051894124878
true,1,124,0.09185033250279853
true,1,125,0.08925014589520189
true,1,126,0.08664996036704015
true,1,127,0.08404979040456392
true,1,128,0.08144960120795361
true,1,129,0.07884933843708627
true,1,130,0.07624901279412648
true,1,131,0.07365304214632369
true,1,132,0.07155632870467958
true,1,133,0.06944140952082929
true,1,134,0.05853842096237959
true,1,135,0.05670556709678196
true,1,136,0.054461940822921676
true,1,137,0.037043351664923264
true,1,138,0.035053989249857274
true,1,139,0.032713208360706354
true,1,140,0.030113021753272098
true,1,141,0.027512835145607834
true,1,142,0.02491264853720198
true,1,143,0.02231246192827207
true,1,144,0.019734648392315764
true,1,145,0.01768101851857403
true,1,146,0.01550237730793827
true,1,147,0.004215690257116516
true,1,148,0.002136558429746151
true,2,0,1.0
true,2,1,0.9871124336413467
true,2,2,0.9850947041760452
true,2,3,0.9355690999879083
true,2,4,0.9088328025032812
true,2,5,0.886899519774432
true,2,6,0.8475444415545041
true,2,7,0.8422169770143794
true,2,8,0.8357729911975121
true,2,9,0.8282172137492526
true,2,10,0.7955614751068311
true,2,11,0.7933304428142073
true,2,12,0.7865180863844471
true,2,13,0.771408840749757
true,2,14,0.753901352821997
true,2,15,0.6727436050940273
true,2,16,0.6536451455143212
true,2,17,0.646801042143761
true,2,18,0.6378582685616984
true,2,19,0.6192693959710154
true,2,20,0.6034516086650633
true,2,21,0.5829513856141318
true,2,22,0.511795679320923
true,2,23,0.5073419422647779
true,2,24,0.5031689519955996
true,2,25,0.4964190592889219
true,2,26,0.48661787578344934
true,2,27,0.4745046409812041
true,2,28,0.47097463454332344
true,2,29,0.46755691266187877
true,2,30,0.4620865826270194
true,2,31,0.45431934190203
true,2,32,0.44669384528296135
true,2,33,0.4222966462643274
true,2,34,0.41698695712721595
true,2,35,0.409679034434421
true,2,36,0.3891005814035686
true,2,37,0.38019958716784735
true,2,38,0.3740187605282126
true,2,39,0.3666565092952283
true,2,40,0.3597140514335859
true,2,41,0.3536820976858927
true,2,42,0.3483595451693334
true,2,43,0.33762541936105156
true,2,44,0.33321370547928236
true,2,45,0.32446639173933894
true,2,46,0.31310975981474165
true,2,47,0.2796752594602351
true,2,48,0.2730394913950801
true,2,49,0.2639712174136573
true,2,50,0.25632579324050453
true,2,51,0.2511533503585081
true,2,52,0.24629140602023303
true,2,53,0.24096056601383622
true,2,54,0.23537848240050055
true,2,55,0.23223738692265256
true,2,56,0.22918460489764006
true,2,57,0.22462302578653498
true,2,58,0.21992781038306738
true,2,59,0.21626484786720254
true,2,60,0.2124698631314809
true,2,61,0.20091738846038604
true,2,62,0.19916817166166562
true,2,63,0.19656023869715178
true,2,64,0.1859940583231376
true,2,65,0.18179000574177412
true,2,66,0.17817020620160637
true,2,67,0.1744318666208897
true,2,68,0.17033290809925294
true,2,69,0.16593941417321456
true,2,70,0.16044403993518513
true,2,71,0.14658901152773468
true,2,72,0.14418222916334789
true,2,73,0.14229031628365843
true,2,74,0.14044794997137391
true,2,75,0.13835013177753552
true,2,76,0.1358164590693884
true,2,77,0.13151074494597728
true,2,78,0.12598310069228957
true,2,79,0.12234513229609642
true,2,80,0.11994673635998733
true,2,81,0.11865267412862249
true,2,82,0.11745828874378565
true,2,83,0.11397699070879773
true,2,84,0.11306013422056821
true,2,85,0.10599477763766232
true,2,86,0.10443296106100947
true,2,87,0.10155310621549181
true,2,88,0.10025429270251818
true,2,89,0.09153727624973249
true,2,90,0.09081540702725954
true,2,91,0.09022190997758579
true,2,92,0.08954470209387369
true,2,93,0.08685075200848665
true,2,94,0.08256561605563398
true,2,95,0.075362053982986
true,2,96,0.07455438820797426
true,2,97,0.06855369978256103
true,2,98,0.06551842284580517
true,2,99,0.06312079402631622
true,2,100,0.060978293101293754
true,2,101,0.05895235346614654
true,2,102,0.05735402115806265
true,2,103,0.047639542365694905
true,2,104,0.04272021182190778
true,2,105,0.040226079237764105
true,2,106,0.0384358205894402
true,2,107,0.037004067460498814
true,2,108,0.036298797384662
true,2,109,0.035808190940093985
true,2,110,0.035339663182586904
true,2,111,0.034821937861701006
true,2,112,0.034303502423811284
true,2,113,0.03379191779800826
true,2,114,0.03327356628105002
true,2,115,0.03273284875575713
true,2,116,0.03218035166521246
true,2,117,0.03162729348661893
true,2,118,0.031044990868477017
true,2,119,0.030384577886469262
true,2,120,0.02950065421894534
true,2,121,0.028114977450837953
true,2,122,0.02616755753128102
true,2,123,0.02478173334307863
true,2,124,0.024079572475047075
true,2,125,0.02349418677017171
true,2,126,0.022935081133534096
true,2,127,0.02234942043728448
true,2,128,0.021800410868993893
true,2,129,0.02131881610010111
true,2,130,0.020810787284500944
true,2,131,0.020047677355495605
true,2,132,0.01701140875196043
true,2,133,0.016633414972849755
true,2,134,0.016283777417586503
true,2,135,0.015883397394571886
true,2,136,0.014944178764021808
true,2,137,0.013041218811031022
true,2,138,0.00859800833723331
true,2,139,0.005731475565852883
true,2,140,0.00427478415994529
true,2,141,0.00359245948632583
true,2,142,0.003159621199809611
true,2,143,0.0027688475128491647
true,2,144,0.00236913082884549
true,2,145,0.0019123180965164778
true,2,146,0.001436748232501069
true,2,147,9.581916904099024E-4
true,2,148,4.7860826044379153E-4
true,3,0,1.0
true,3,1,0.9657204113233364
true,3,2,0.9245323048224432
true,3,3,0.8303677575672416
true,3,4,0.8097825913967924
true,3,5,0.7808236675064626
true,3,6,0.6882071299572409
true,3,7,0.6315574050854739
true,3,8,0.6115665587061312
true,3,9,0.5944317709410174
true,3,10,0.5638292155562913
true,3,11,0.5317087280735269
true,3,12,0.4914115870887368
true,3,13,0.4669939810500485
true,3,14,0.45450220804986846
true,3,15,0.4337493384187404
true,3,16,0.4051790594153896
true,3,17,0.39435760301788747
true,3,18,0.3820234837115736
true,3,19,0.36488028377264253
true,3,20,0.3602768615491278
true,3,21,0.33668610564035834
true,3,22,0.3267530798584123
true,3,23,0.3204106072832684
true,3,24,0.31556225635261415
true,3,25,0.3049453956247554
true,3,26,0.278702922844408
true,3,27,0.2659750052773723
true,3,28,0.24985285557545572
true,3,29,0.23458462019263562
true,3,30,0.22486309112047353
true,3,31,0.2211152338325416
true,3,32,0.21419745259709602
true,3,33,0.20137071361690806
true,3,34,0.18817365663071806
true,3,35,0.17014550281691151
true,3,36,0.16570149405839002
true,3,37,0.16134614021560195
true,3,38,0.14736802885423755
true,3,39,0.14376100397135358
true,3,40,0.14057494656578245
true,3,41,0.13560208697988188
true,3,42,0.13330819313911363
true,3,43,0.12986637478087915
true,3,44,0.12486570042584601
true,3,45,0.12286820307789932
true,3,46,0.11916612883826659
true,3,47,0.11622125325547703
true,3,48,0.11301915263825389
true,3,49,0.10611400408640957
true,3,50,0.10315164691339589
true,3,51,0.09159108521331223
true,3,52,0.08979035087693461
true,3,53,0.0842011021353805
true,3,54,0.08057585298772856
true,3,55,0.07787728997090959
true,3,56,0.07500543006109678
true,3,57,0.07032014150254721
true,3,58,0.06539028471872757
true,3,59,0.06338291782465076
true,3,60,0.062168998712701054
true,3,61,0.061079463763364095
true,3,62,0.059479947009899566
true,3,63,0.05747170362695191
true,3,64,0.054852609887341315
true,3,65,0.05186061045043514
true,3,66,0.04879371919342001
true,3,67,0.045665046868434214
true,3,68,0.04305595014764863
true,3,69,0.041654961732755805
true,3,70,0.04054115213675474
true,3,71,0.03934066781052577
true,3,72,0.03795791980305187
true,3,73,0.03593336215457543
true,3,74,0.03509033812301108
true,3,75,0.033582352562913594
true,3,76,0.032196002467721356
true,3,77,0.03116039847288211
true,3,78,0.030592526136664994
true,3,79,0.02997139973744366
true,3,80,0.02912132129746986
true,3,81,0.027981546379348993
true,3,82,0.027148943469243222
true,3,83,0.026332419116446973
true,3,84,0.025308394324115666
true,3,85,0.024429652848532424
true,3,86,0.023834246523651494
true,3,87,0.023335690179388534
true,3,88,0.02279600162419187
true,3,89,0.02222773108783791
true,3,90,0.021644038540918637
true,3,91,0.020659443944262775
true,3,92,0.02015606619500096
true,3,93,0.019511793200557275
true,3,94,0.018799991124175915
true,3,95,0.017998147470151805
true,3,96,0.017035650222776384
true,3,97,0.016284626938569004
true,3,98,0.01592886624711741
true,3,99,0.015406153270123478
true,3,100,0.014825020936920574
true,3,101,0.014341621328977911
true,3,102,0.013873486124348647
true,3,103,0.013361187161821057
true,3,104,0.012672238672889174
true,3,105,0.011677797483377791
true,3,106,0.01028613622041887
true,3,107,0.009013177364213412
true,3,108,0.008082062621687374
true,3,109,0.007215732781947647
true,3,110,0.006491629597402156
true,3,111,0.005907663951171308
true,3,112,0.005410866099256504
true,3,113,0.004972487163769996
true,3,114,0.004621534472812961
true,3,115,0.004339904515669234
true,3,116,0.004108708253762081
true,3,117,0.003915698353641781
true,3,118,0.0037483396225565734
true,3,119,0.0035994866036656555
true,3,120,0.0034739071294744898
true,3,121,0.0033638667871351796
true,3,122,0.0032549833683227472
true,3,123,0.0031346009353128055
true,3,124,0.0029894177937188782
true,3,125,0.002842218338342336
true,3,126,0.002720843590335357
true,3,127,0.002617948469613445
true,3,128,0.0025206312465265762
true,3,129,0.002421322802831327
true,3,130,0.0023124267803296024
true,3,131,0.00219592740164542
true,3,132,0.0020750272974220064
true,3,133,0.0019530812701316917
true,3,134,0.0018325093730435374
true,3,135,0.001711249222884218
true,3,136,0.0015894219363517105
true,3,137,0.0014674333275950327
true,3,138,0.0013454904180602138
true,3,139,0.0012233365222276845
true,3,140,0.0011010408448523562
true,3,141,9.78693368828124E-4
true,3,142,8.56300131357427E-4
true,3,143,7.337998208784272E-4
true,3,144,6.112869297870156E-4
true,3,145,4.888594998941529E-4
true,3,146,3.6656949283006237E-4
true,3,147,2.443621265457398E-4
true,3,148,1.2218848601811658E-4
true,4,0,1.0
true,4,1,0.9590279943846104
true,4,2,0.9084732804669834
true,4,3,0.8609634691878478
true,4,4,0.82467989356479
true,4,5,0.7869707952099276
true,4,6,0.7490986436347192
true,4,7,0.7161289893058838
true,4,8,0.6782442369986568
true,4,9,0.6303756840830581
true,4,10,0.592343462955625
true,4,11,0.5642872098045609
true,4,12,0.5169065022044759
true,4,13,0.4959962579687084
true,4,14,0.46528815499729426
true,4,15,0.44279282197878245
true,4,16,0.417546622137903
true,4,17,0.39476581087124
true,4,18,0.3799670358941452
true,4,19,0.3472103623397225
true,4,20,0.3298637591860713
true,4,21,0.31192872074809397
true,4,22,0.2889658070049297
true,4,23,0.25751313189742253
true,4,24,0.24867743732551667
true,4,25,0.23521183391520478
true,4,26,0.22597934744368395
true,4,27,0.20039435055061058
true,4,28,0.19078585850303145
true,4,29,0.17337031764440888
true,4,30,0.16725730512368597
true,4,31,0.16094712475307468
true,4,32,0.15447160888158712
true,4,33,0.14768072363036194
true,4,34,0.13945870297857788
true,4,35,0.13005251048874597
true,4,36,0.12375280842874281
true,4,37,0.11845966384235426
true,4,38,0.10938968189880785
true,4,39,0.10210574167353813
true,4,40,0.09612551355265916
true,4,41,0.09150332206264432
true,4,42,0.08818042342478227
true,4,43,0.08333626494904472
true,4,44,0.07766184004950154
true,4,45,0.07345415055556061
true,4,46,0.0696626472082418
true,4,47,0.06590196123984886
true,4,48,0.06221264897666351
true,4,49,0.05991176056266391
true,4,50,0.05747451244550376
true,4,51,0.05381636531706657
true,4,52,0.052047199013652616
true,4,53,0.04970092982285612
true,4,54,0.04759166367013698
true,4,55,0.045789974502625425
true,4,56,0.04425697226492305
true,4,57,0.0428499176260662
true,4,58,0.04151427449632322
true,4,59,0.0400607484117131
true,4,60,0.038673289636351464
true,4,61,0.03668770610089031
true,4,62,0.03407872920879075
true,4,63,0.031407796687620726
true,4,64,0.030428935984897838
true,4,65,0.0288387252083577
true,4,66,0.02781744841933789
true,4,67,0.02701146961059254
true,4,68,0.025533717918437723
true,4,69,0.02480398092160234
true,4,70,0.023659120052569833
true,4,71,0.02244386443232106
true,4,72,0.0217663298981654
true,4,73,0.02075382046919959
true,4,74,0.01986556915470778
true,4,75,0.01930421809962047
true,4,76,0.01848472178161861
true,4,77,0.016984767252421134
true,4,78,0.016101109092872892
true,4,79,0.015322433710128956
true,4,80,0.014721409951170742
true,4,81,0.01412996162287376
true,4,82,0.013763898398599627
true,4,83,0.013323304078622531
true,4,84,0.012942880052015547
true,4,85,0.012508899017978237
true,4,86,0.0119489987248778
true,4,87,0.011366531800045866
true,4,88,0.01076746085933601
true,4,89,0.01020477865290631
true,4,90,0.00965660820448394
true,4,91,0.009178963473752879
true,4,92,0.008810200328717347
true,4,93,0.00851357250738792
true,4,94,0.008210611577178187
true,4,95,0.007791021510240146
true,4,96,0.007284297671991349
true,4,97,0.0069616188697721485
true,4,98,0.0066894602693952955
true,4,99,0.00639436715092222
true,4,100,0.0060539235525655126
true,4,101,0.005795303598858009
true,4,102,0.005592153293393336
true,4,103,0.0053735031648650695
true,4,104,0.0050903877536804445
true,4,105,0.0048597525813314415
true,4,106,0.004673352954935233
true,4,107,0.004527297615219657
true,4,108,0.00440013548380016
true,4,109,0.004216215700452593
true,4,110,0.004043837495338953
true,4,111,0.0039163790511713365
true,4,112,0.0037354912131134506
true,4,113,0.003576675169280709
true,4,114,0.003428322021160251
true,4,115,0.0032341730063545644
true,4,116,0.0031177650584732534
true,4,117,0.003010516485046113
true,4,118,0.002926894707303104
true,4,119,0.0028440799095652684
true,4,120,0.002683029090293769
true,4,121,0.0025175594307679516
true,4,122,0.0023959176013537684
true,4,123,0.0022275251881870455
true,4,124,0.002128049780922345
true,4,125,0.002019828957333575
true,4,126,0.0018944922806594874
true,4,127,0.0018021862050260052
true,4,128,0.0017137614181325313
true,4,129,0.001616692763130951
true,4,130,0.001476921454812547
true,4,131,0.0013741978490249569
true,4,132,0.0012542156861824949
true,4,133,0.0011441579023467657
true,4,134,0.0010139644584308963
true,4,135,8.672345837078447E-4
true,4,136,7.803469491144004E-4
true,4,137,6.903497476725242E-4
true,4,138,5.900074660989442E-4
true,4,139,5.057711668488352E-4
true,4,140,4.271079814714854E-4
true,4,141,3.580545878291668E-4
true,4,142,2.988679231839474E-4
true,4,143,2.471645542674374E-4
true,4,144,2.026819135965821E-4
true,4,145,1.6201845436403874E-4
true,4,146,1.2167000238770899E-4
true,4,147,8.086768163458672E-5
true,4,148,4.0435178349612194E-5
true,5,0,1.0
true,5,1,0.9557969242180181
true,5,2,0.9118575886170645
true,5,3,0.8188478074510012
true,5,4,0.7692629676806496
true,5,5,0.7307367354256736
true,5,6,0.6975457641894058
true,5,7,0.6586933731413077
true,5,8,0.6208804724906786
true,5,9,0.5792776042619325
true,5,10,0.5506643386435076
true,5,11,0.5265194161718277
true,5,12,0.5048468731600495
true,5,13,0.47503301590404745
true,5,14,0.44015605222615867
true,5,15,0.4216084128181114
true,5,16,0.4025632202433775
true,5,17,0.3838901521820736
true,5,18,0.3498704994303875
true,5,19,0.33502816300632354
true,5,20,0.3201748001534503
true,5,21,0.3018752574763769
true,5,22,0.27915737730448686
true,5,23,0.2566478862754629
true,5,24,0.24508197266191317
true,5,25,0.23267721224706453
true,5,26,0.21526806101457197
true,5,27,0.20264188325951643
true,5,28,0.19306580803618312
true,5,29,0.17992215692499877
true,5,30,0.16946225619987776
true,5,31,0.15953439418538243
true,5,32,0.15134558900796988
true,5,33,0.14047783203673764
true,5,34,0.13099726075454948
true,5,35,0.12549897364065715
true,5,36,0.11886152146870145
true,5,37,0.11269381566346297
true,5,38,0.10711830806905816
true,5,39,0.10179188450902558
true,5,40,0.09561735502917346
true,5,41,0.0913811131202268
true,5,42,0.08650908529124551
true,5,43,0.08290457036599139
true,5,44,0.07966755582938813
true,5,45,0.07351196420079517
true,5,46,0.06979333219836226
true,5,47,0.06695224839028474
true,5,48,0.06361356395063404
true,5,49,0.06117566755808866
true,5,50,0.0584760323703978
true,5,51,0.05521713313831922
true,5,52,0.05269999684397144
true,5,53,0.05001535089834281
true,5,54,0.048404090765166316
true,5,55,0.046675351334528305
true,5,56,0.04450943145851963
true,5,57,0.0425440663157892
true,5,58,0.041117946966704864
true,5,59,0.039236811036283896
true,5,60,0.03738001482704985
true,5,61,0.03565964283508709
true,5,62,0.03397949538521688
true,5,63,0.03270425623931686
true,5,64,0.03147969292403109
true,5,65,0.030147407366493604
true,5,66,0.02899245139857334
true,5,67,0.027498661604739606
true,5,68,0.026339578625654406
true,5,69,0.025306761164722656
true,5,70,0.02437309731104215
true,5,71,0.023368902117194133
true,5,72,0.022392104209932324
true,5,73,0.02131143575076412
true,5,74,0.02021704775577538
true,5,75,0.019561204755726477
true,5,76,0.01890330762866053
true,5,77,0.018200329438618795
true,5,78,0.017575891306666726
true,5,79,0.016943864879018507
true,5,80,0.01626598436792737
true,5,81,0.015614974478007065
true,5,82,0.014870013107038598
true,5,83,0.01417691654753743
true,5,84,0.013634626607593407
true,5,85,0.013021820694956571
true,5,86,0.012579168555459713
true,5,87,0.012169562575545842
true,5,88,0.01163324433973911
true,5,89,0.01091296937875693
true,5,90,0.010435787203806344
true,5,91,0.010084055005024736
true,5,92,0.009791297658214545
true,5,93,0.00950932650346648
true,5,94,0.009224002499623348
true,5,95,0.008742887322929533
true,5,96,0.008424929737288435
true,5,97,0.008121984144815011
true,5,98,0.0077911571213786475
true,5,99,0.007430457571959117
true,5,100,0.007124337961200604
true,5,101,0.006844003703371633
true,5,102,0.006524875446436814
true,5,103,0.006206253894416791
true,5,104,0.005923810552126853
true,5,105,0.005661780088424578
true,5,106,0.005357405906707865
true,5,107,0.0049723049920396035
true,5,108,0.004762994671749333
true,5,109,0.004436206027000276
true,5,110,0.004116938818381618
true,5,111,0.003751188240955342
true,5,112,0.0033338439035225723
true,5,113,0.003126971895369593
true,5,114,0.0028480054181942646
true,5,115,0.0025383621590036633
true,5,116,0.002416627316062501
true,5,117,0.002272048600992035
true,5,118,0.0020727486868108227
true,5,119,0.0019632115880049263
true,5,120,0.0018236431045550528
true,5,121,0.0017109258569016348
true,5,122,0.0015890805568496728
true,5,123,0.0013973727144863779
true,5,124,0.0012823865860877163
true,5,125,0.001173767041627644
true,5,126,0.0010402291539772632
true,5,127,9.432010870267381E-4
true,5,128,8.560491463642534E-4
true,5,129,7.580537848503163E-4
true,5,130,6.765807511326664E-4
true,5,131,6.109025990728626E-4
true,5,132,5.458262744563611E-4
true,5,133,4.871498337347889E-4
true,5,134,4.369896108363387E-4
true,5,135,3.8840178091819325E-4
true,5,136,3.4244979668363376E-4
true,5,137,2.9924289642526623E-4
true,5,138,2.5597815414574556E-4
true,5,139,2.2530036637489578E-4
true,5,140,1.9584715229303568E-4
true,5,141,1.5895886626792323E-4
true,5,142,1.3170777888808012E-4
true,5,143,1.0048140251499055E-4
true,5,144,7.490236009982582E-5
true,5,145,5.7552408399980033E-5
true,5,146,4.2034290051332986E-5
true,5,147,2.7416108254320414E-5
true,5,148,1.3701426813659629E-5
true,6,0,1.0
true,6,1,0.9351412286239438
true,6,2,0.8867659863168476
true,6,3,0.8371669813692847
true,6,4,0.7876431352165225
true,6,5,0.7337019861633208
true,6,6,0.7030072013767605
true,6,7,0.6593732690384674
true,6,8,0.626520505298461
true,6,9,0.5975859761721116
true,6,10,0.564842089761089
true,6,11,0.5377735450433926
true,6,12,0.5133805205422914
true,6,13,0.48650142185027623
true,6,14,0.4610300053127364
true,6,15,0.43355926140417034
true,6,16,0.41181138056855193
true,6,17,0.395525403350755
true,6,18,0.3742523239865676
true,6,19,0.34887377888719207
true,6,20,0.32903320767534283
true,6,21,0.31467055734841215
true,6,22,0.30039271532255474
true,6,23,0.2824331979910796
true,6,24,0.2660028044786494
true,6,25,0.25047120239194715
true,6,26,0.23890487111084435
true,6,27,0.22806745069983667
true,6,28,0.21381459136169795
true,6,29,0.19842942716441783
true,6,30,0.18945812663133743
