round,isAdapt,beta,value
8,true,0.8,17.717458322136892
8,true,0.81,17.83371218375421
8,true,0.82,17.94973598825922
8,true,0.83,18.07198007497643
8,true,0.84,18.198167174905812
8,true,0.85,18.33088138252658
8,true,0.86,18.502931130816137
8,true,0.87,18.73298315767893
8,true,0.88,18.988542271178606
8,true,0.89,19.229631809270405
8,true,0.9,19.457742452248873
8,true,0.91,19.684707419906875
8,true,0.92,19.91738088823277
8,true,0.93,20.15522170783431
8,true,0.94,20.3926361338063
8,true,0.95,20.619142005487024
8,true,0.96,20.837177411996393
8,true,0.97,21.0774627438416
8,true,0.98,21.366973000528873
8,true,0.99,21.692659136789707
9,true,0.01,2.1770352389766296
9,true,0.02,2.5216881293285343
9,true,0.03,2.785882041223224
9,true,0.04,3.0288025435968944
9,true,0.05,3.2367863862261532
9,true,0.06,3.4320703701167643
9,true,0.07,3.6146795076826805
9,true,0.08,3.7849568638672455
9,true,0.09,3.942067508827156
9,true,0.1,4.1085406821056285
9,true,0.11,4.258678916614921
9,true,0.12,4.403838527820002
9,true,0.13,4.540820748426183
9,true,0.14,4.686881104774711
9,true,0.15,4.816110448718276
9,true,0.16,4.939544931076388
9,true,0.17,5.065419175125556
9,true,0.18,5.187971491042771
9,true,0.19,5.317384706617813
9,true,0.2,5.437521616786215
9,true,0.21,5.55381390707862
9,true,0.22,5.663974771518884
9,true,0.23,5.77886435463966
9,true,0.24,5.893713139658328
9,true,0.25,6.010006237348975
9,true,0.26,6.129406584904504
9,true,0.27,6.245334946058397
9,true,0.28,6.362437349211243
9,true,0.29,6.477984487769025
9,true,0.3,6.596160050936931
9,true,0.31,6.713603494859626
9,true,0.32,6.830584454471893
9,true,0.33,6.946119238844058
9,true,0.34,7.0654131355659535
9,true,0.35,7.183505631442719
9,true,0.36,7.292098766750553
9,true,0.37,7.394884588393461
9,true,0.38,7.498479303595532
9,true,0.39,7.612687279290402
9,true,0.4,7.741514389805803
9,true,0.41,7.890983011662793
9,true,0.42,8.062312827078056
9,true,0.43,8.234608760681006
9,true,0.44,8.431516031678076
9,true,0.45,8.636646455775946
9,true,0.46,8.843922222235182
9,true,0.47,9.06435006584926
9,true,0.48,9.267590540160073
9,true,0.49,9.472590673657727
9,true,0.5,9.68330982262919
9,true,0.51,9.899224205599747
9,true,0.52,10.123346328601627
9,true,0.53,10.35138746701462
9,true,0.54,10.567928966099048
9,true,0.55,10.76941385893075
9,true,0.56,10.955385742763122
9,true,0.57,11.152308152815266
9,true,0.58,11.349081420741962
9,true,0.59,11.535660968181766
9,true,0.6,11.740920545799863
9,true,0.61,11.9503551945324
9,true,0.62,12.145370220672074
9,true,0.63,12.3462898465138
9,true,0.64,12.558788459013265
9,true,0.65,12.796695789675406
9,true,0.66,13.025857350922113
9,true,0.67,13.242018172145146
9,true,0.68,13.43942516596595
9,true,0.69,13.628760695978636
9,true,0.7,13.812924164349973
9,true,0.71,14.002419768081245
9,true,0.72,14.20445849070187
9,true,0.73,14.46495441818154
9,true,0.74,14.751969920470478
9,true,0.75,15.035414742341754
9,true,0.76,15.314147530169922
9,true,0.77,15.585032682678921
9,true,0.78,15.84509382109703
9,true,0.79,16.091078860836745
9,true,0.8,16.318305735071608
9,true,0.81,16.550875587553556
9,true,0.82,16.81688294246862
9,true,0.83,17.105939289172937
9,true,0.84,17.41748113293545
9,true,0.85,17.828649615452555
9,true,0.86,18.19311794066075
9,true,0.87,18.516823291033486
9,true,0.88,18.845412963509546
9,true,0.89,19.1662630899841
9,true,0.9,19.529376492621154
9,true,0.91,19.9400787922237
9,true,0.92,20.376954929585263
9,true,0.93,20.81593520237719
9,true,0.94,21.435572222841735
9,true,0.95,21.896324856322316
9,true,0.96,22.29704633724647
9,true,0.97,22.687793776614598
9,true,0.98,23.15648517112498
9,true,0.99,23.920475809258722
10,true,0.01,2.0736795888601867
10,true,0.02,2.6097128948690007
10,true,0.03,3.077525202648738
10,true,0.04,3.5057710197357266
10,true,0.05,3.8866063048715036
10,true,0.06,4.231899955280179
10,true,0.07,4.5640298169861495
10,true,0.08,4.880760998378658
10,true,0.09,5.17671443445599
10,true,0.1,5.455711225198932
10,true,0.11,5.716836211248122
10,true,0.12,5.9680324460710645
10,true,0.13,6.214744509598644
10,true,0.14,6.451522029750739
10,true,0.15,6.670961863083026
10,true,0.16,6.892879374389054
10,true,0.17,7.108092165160178
10,true,0.18,7.309836480005031
10,true,0.19,7.491390684877898
10,true,0.2,7.678031758765311
10,true,0.21,7.865737063320732
10,true,0.22,8.05066209227727
10,true,0.23,8.234319329343535
10,true,0.24,8.413043304190667
10,true,0.25,8.585707023106934
10,true,0.26,8.758126322198274
10,true,0.27,8.929666704040251
10,true,0.28,9.097987432959199
10,true,0.29,9.257464085171986
10,true,0.3,9.413429734833123
10,true,0.31,9.564219127915905
10,true,0.32,9.707822844791712
10,true,0.33,9.856538299224175
10,true,0.34,10.00168471243964
10,true,0.35,10.140189252125838
10,true,0.36,10.281849409964622
10,true,0.37,10.417531431069644
10,true,0.38,10.545755420113737
10,true,0.39,10.678113204990463
10,true,0.4,10.810645578145923
10,true,0.41,10.940090851368156
10,true,0.42,11.06524857068154
10,true,0.43,11.193371580860845
10,true,0.44,11.32136711025388
10,true,0.45,11.458742619133922
10,true,0.46,11.605088163399909
10,true,0.47,11.749676580011151
10,true,0.48,11.909342436785042
10,true,0.49,12.073971574904444
10,true,0.5,12.230096591701239
10,true,0.51,12.38756194646066
10,true,0.52,12.540132642423401
10,true,0.53,12.696658510087044
10,true,0.54,12.853439690348042
10,true,0.55,13.037011129990656
10,true,0.56,13.244934467636341
10,true,0.57,13.447224311042756
10,true,0.58,13.635945305281473
10,true,0.59,13.828213226997015
10,true,0.6,14.025000990810316
10,true,0.61,14.244857851840338
10,true,0.62,14.493984831590835
10,true,0.63,14.745050764849623
10,true,0.64,14.969968876717132
10,true,0.65,15.169119013441167
10,true,0.66,15.365420139430132
10,true,0.67,15.591614054444277
10,true,0.68,15.869650265687106
10,true,0.69,16.180746501432495
10,true,0.7,16.510875378294955
10,true,0.71,16.902105385762727
10,true,0.72,17.234196373214214
10,true,0.73,17.504533605502505
10,true,0.74,17.77385710904875
10,true,0.75,18.07005406557641
10,true,0.76,18.39745634829451
10,true,0.77,18.771577235724568
10,true,0.78,19.096109901550673
10,true,0.79,19.354420661957157
10,true,0.8,19.61562710759159
10,true,0.81,19.89867795092545
10,true,0.82,20.18638936949028
10,true,0.83,20.475671975217818
10,true,0.84,20.779320226075725
10,true,0.85,21.10222849458222
10,true,0.86,21.42436562286195
10,true,0.87,21.73799841860843
10,true,0.88,22.04032425719066
10,true,0.89,22.34305200865681
10,true,0.9,22.638901887681605
10,true,0.91,22.955085310613867
10,true,0.92,23.30622143388499
10,true,0.93,23.691097118747784
10,true,0.94,24.095934858073353
10,true,0.95,24.52708964869768
10,true,0.96,24.90122266383587
10,true,0.97,25.266324805436806
10,true,0.98,25.763874170568336
10,true,0.99,26.31355822528854
11,true,0.01,2.5983897571872165
11,true,0.02,3.5099646588150004
11,true,0.03,4.2538263286732905
11,true,0.04,4.9098251691337325
11,true,0.05,5.499432079578435
11,true,0.06,6.025197968874997
11,true,0.07,6.515684865415292
11,true,0.08,6.962670299330174
11,true,0.09,7.379922183303986
11,true,0.1,7.779176781202591
11,true,0.11,8.14396833730452
11,true,0.12,8.496692721575279
11,true,0.13,8.839355145794187
11,true,0.14,9.157682034431366
11,true,0.15,9.457957136115375
11,true,0.16,9.756317989830862
11,true,0.17,10.04418243935019
11,true,0.18,10.30852621860321
11,true,0.19,10.561309670010726
11,true,0.2,10.796527126642538
11,true,0.21,11.035389146655604
11,true,0.22,11.258019695073138
11,true,0.23,11.47804132840091
11,true,0.24,11.691412997539905
11,true,0.25,11.893951559645128
11,true,0.26,12.090397056947687
11,true,0.27,12.285206897583365
11,true,0.28,12.470032048624176
11,true,0.29,12.652094189692757
11,true,0.3,12.834380471707325
11,true,0.31,13.005253541460188
11,true,0.32,13.166539315267393
11,true,0.33,13.32152690047271
11,true,0.34,13.474983669848758
11,true,0.35,13.62979235465542
11,true,0.36,13.786289729073536
11,true,0.37,13.935557241741247
11,true,0.38,14.07819928394132
11,true,0.39,14.218343842453299
11,true,0.4,14.362824082979824
11,true,0.41,14.49893664924513
11,true,0.42,14.629368328032022
11,true,0.43,14.75581003607775
11,true,0.44,14.880330044195375
11,true,0.45,15.000513657573858
11,true,0.46,15.117982547333842
11,true,0.47,15.237600811843146
11,true,0.48,15.354722526859886
11,true,0.49,15.472455149345068
11,true,0.5,15.591998607056693
11,true,0.51,15.708269476558598
11,true,0.52,15.819139343226038
11,true,0.53,15.928219972105254
11,true,0.54,16.041627721165362
11,true,0.55,16.1487226438077
11,true,0.56,16.255588402180422
11,true,0.57,16.361686463971672
11,true,0.58,16.46993001490243
11,true,0.59,16.572609632502054
11,true,0.6,16.67294607661732
11,true,0.61,16.771351709034874
11,true,0.62,16.87082358313951
11,true,0.63,16.97496580062581
11,true,0.64,17.08212189677795
11,true,0.65,17.186699046791485
11,true,0.66,17.290568806653475
11,true,0.67,17.396870188716786
11,true,0.68,17.508786704258437
11,true,0.69,17.622158114852017
11,true,0.7,17.7407014016619
11,true,0.71,17.860253261638036
11,true,0.72,17.983804796483437
11,true,0.73,18.11506880961222
11,true,0.74,18.250954272703652
11,true,0.75,18.390252859396163
11,true,0.76,18.54177509424527
11,true,0.77,18.712875722105487
11,true,0.78,18.899943267277262
11,true,0.79,19.100260121253818
11,true,0.8,19.323652188849398
11,true,0.81,19.551832634084832
11,true,0.82,19.788119459672846
11,true,0.83,20.02131365194022
11,true,0.84,20.2593344990093
11,true,0.85,20.490602337215726
11,true,0.86,20.71623427807924
11,true,0.87,20.961897846039193
11,true,0.88,21.212101543552883
11,true,0.89,21.465210338875373
11,true,0.9,21.722116401895544
11,true,0.91,21.99159827782115
11,true,0.92,22.2703614170455
11,true,0.93,22.547620714559834
11,true,0.94,22.81119388879778
11,true,0.95,23.064779808098788
11,true,0.96,23.326710871682604
11,true,0.97,23.611991823033318
11,true,0.98,23.934111204695945
11,true,0.99,24.285174165131494
12,true,0.01,6.213940433629995
12,true,0.02,8.440809507968083
12,true,0.03,10.04008026315933
12,true,0.04,11.300169793589797
12,true,0.05,12.356539130843917
12,true,0.06,13.258008657831228
12,true,0.07,14.051201643131739
12,true,0.08,14.753491923309252
12,true,0.09,15.394045006521132
12,true,0.1,15.963967663981373
12,true,0.11,16.472973127135397
12,true,0.12,16.953211465007254
12,true,0.13,17.411901661026665
12,true,0.14,17.830573142037853
12,true,0.15,18.222042105562913
12,true,0.16,18.595453369869308
12,true,0.17,18.9441107469069
12,true,0.18,19.279709399337204
12,true,0.19,19.59898336284767
12,true,0.2,19.909630953081322
12,true,0.21,20.208428300861073
12,true,0.22,20.488926207951316
12,true,0.23,20.75983020557947
12,true,0.24,21.02218579488288
12,true,0.25,21.26958937535143
12,true,0.26,21.514799307719514
12,true,0.27,21.746798849302024
12,true,0.28,21.96524974443496
12,true,0.29,22.186126741539553
12,true,0.3,22.397807224252205
12,true,0.31,22.608429333046008
12,true,0.32,22.81541754443581
12,true,0.33,23.011526108598456
12,true,0.34,23.200298738972528
12,true,0.35,23.386174266188938
12,true,0.36,23.568328486051442
12,true,0.37,23.74715448899849
12,true,0.38,23.925092753345
12,true,0.39,24.0992984069185
12,true,0.4,24.263652165245414
12,true,0.41,24.425361726194673
12,true,0.42,24.588943815048065
12,true,0.43,24.75199088106736
12,true,0.44,24.90839146248837
12,true,0.45,25.067550092908732
12,true,0.46,25.22511463836716
12,true,0.47,25.379160202026412
12,true,0.48,25.5288981276404
12,true,0.49,25.678352346157276
12,true,0.5,25.826670446056774
12,true,0.51,25.97077525465194
12,true,0.52,26.112434935481883
12,true,0.53,26.2519769991674
12,true,0.54,26.389491619276917
12,true,0.55,26.526266896310233
12,true,0.56,26.662826873694986
12,true,0.57,26.801131494159414
12,true,0.58,26.93424914069911
12,true,0.59,27.06171018172639
12,true,0.6,27.191862820678473
12,true,0.61,27.323056202563116
12,true,0.62,27.454696807353688
12,true,0.63,27.586725305935445
12,true,0.64,27.718749975035873
12,true,0.65,27.847184644847985
12,true,0.66,27.975483602433904
12,true,0.67,28.106075892034816
12,true,0.68,28.239086536866402
12,true,0.69,28.373121189748563
12,true,0.7,28.505867617275555
12,true,0.71,28.63586573590117
12,true,0.72,28.76332960440431
12,true,0.73,28.887920685709297
12,true,0.74,29.005598776596635
12,true,0.75,29.12218610213735
12,true,0.76,29.2376545370171
12,true,0.77,29.35264376100168
12,true,0.78,29.46605939023253
12,true,0.79,29.582131421309487
12,true,0.8,29.701081245360726
12,true,0.81,29.823750875966432
12,true,0.82,29.946829101279175
12,true,0.83,30.07609963114783
12,true,0.84,30.209868414173826
12,true,0.85,30.343512162190514
12,true,0.86,30.484609967516555
12,true,0.87,30.628137765759487
12,true,0.88,30.76989812434761
12,true,0.89,30.915416798820353
12,true,0.9,31.066262964923276
12,true,0.91,31.22015734435634
12,true,0.92,31.383658039478036
12,true,0.93,31.56877774839665
12,true,0.94,31.76933984980957
12,true,0.95,31.990467588131317
12,true,0.96,32.24013781034525
12,true,0.97,32.54803625884364
12,true,0.98,32.92668369275721
12,true,0.99,33.371926663858986
13,true,0.01,7.979621387563862
13,true,0.02,11.071624256154507
13,true,0.03,13.161929295958128
13,true,0.04,14.740208935427352
13,true,0.05,16.017028168825295
13,true,0.06,17.080054715691027
13,true,0.07,17.99479552598901
13,true,0.08,18.793485837399636
13,true,0.09,19.51354551168314
13,true,0.1,20.155888752490288
13,true,0.11,20.743969365263617
13,true,0.12,21.282927479260383
13,true,0.13,21.783525709599026
13,true,0.14,22.244948901973384
13,true,0.15,22.67920779503378
13,true,0.16,23.083645614642975
13,true,0.17,23.46201391077444
13,true,0.18,23.827765337047524
13,true,0.19,24.172209038031493
13,true,0.2,24.49746137288188
13,true,0.21,24.809379071155377
13,true,0.22,25.10211230760308
13,true,0.23,25.383275952847104
13,true,0.24,25.65376590173143
13,true,0.25,25.917537445985715
13,true,0.26,26.1685992267371
13,true,0.27,26.411419910802966
13,true,0.28,26.646852051691624
13,true,0.29,26.872130462292635
13,true,0.3,27.08885776711417
13,true,0.31,27.29833194263295
13,true,0.32,27.507927661480082
13,true,0.33,27.70613030597333
13,true,0.34,27.89948394193798
13,true,0.35,28.087745483917047
13,true,0.36,28.270109452340698
13,true,0.37,28.451501706139336
13,true,0.38,28.629939471605326
13,true,0.39,28.80128938165491
13,true,0.4,28.96647086707062
13,true,0.41,29.129839558997794
13,true,0.42,29.28789618366575
13,true,0.43,29.442286141688957
13,true,0.44,29.594497767194895
13,true,0.45,29.7450434213783
13,true,0.46,29.892581460925292
13,true,0.47,30.03658380289186
13,true,0.48,30.176887499380328
13,true,0.49,30.31522949299779
13,true,0.5,30.452166767465055
13,true,0.51,30.584915752303836
13,true,0.52,30.715990114564654
13,true,0.53,30.84757615946687
13,true,0.54,30.97689060357485
13,true,0.55,31.10344970781394
13,true,0.56,31.224970615529486
13,true,0.57,31.34479020892585
13,true,0.58,31.465913118991942
13,true,0.59,31.584375076773163
13,true,0.6,31.699783526790647
13,true,0.61,31.815426818266257
13,true,0.62,31.9305818093647
13,true,0.63,32.043371683560565
13,true,0.64,32.15508983100465
13,true,0.65,32.266618837607254
13,true,0.66,32.377483665762554
13,true,0.67,32.487655390352565
13,true,0.68,32.595497637094056
13,true,0.69,32.7018144115428
13,true,0.7,32.810320170468
13,true,0.71,32.9191780533558
13,true,0.72,33.02684306477883
13,true,0.73,33.13523066762913
13,true,0.74,33.244993793551316
13,true,0.75,33.354752040793855
13,true,0.76,33.46416509138048
13,true,0.77,33.57428051410975
13,true,0.78,33.68495225246607
13,true,0.79,33.798267552409676
13,true,0.8,33.91440366845928
13,true,0.81,34.03615387243228
13,true,0.82,34.16401419599386
13,true,0.83,34.297560710725904
13,true,0.84,34.43785716248685
13,true,0.85,34.59098263615867
13,true,0.86,34.75248407933208
13,true,0.87,34.91664694087889
13,true,0.88,35.090246384949054
13,true,0.89,35.27806024581114
13,true,0.9,35.496605408786344
13,true,0.91,35.761703627256495
13,true,0.92,36.07055241395475
13,true,0.93,36.327584581224386
13,true,0.94,36.601003294051466
13,true,0.95,36.93774699025953
13,true,0.96,37.52349902178181
13,true,0.97,38.055368531174224
13,true,0.98,38.676596286071366
13,true,0.99,39.75027402713184
14,true,0.01,15.404941413284902
14,true,0.02,19.67742705847558
14,true,0.03,22.270601157837458
14,true,0.04,24.148736286746374
14,true,0.05,25.607036536471636
14,true,0.06,26.802414391083854
14,true,0.07,27.812749500641104
14,true,0.08,28.69252830496769
14,true,0.09,29.469534379212924
14,true,0.1,30.167754906236198
14,true,0.11,30.80257987098076
14,true,0.12,31.377052572983104
14,true,0.13,31.905775076132215
14,true,0.14,32.40270776554878
14,true,0.15,32.86429092176812
14,true,0.16,33.29533535061446
14,true,0.17,33.69878431013272
14,true,0.18,34.079943195768415
14,true,0.19,34.44548433516759
14,true,0.2,34.794049152203094
14,true,0.21,35.12501953869051
14,true,0.22,35.43933585279461
14,true,0.23,35.741884882881244
14,true,0.24,36.0309987828031
14,true,0.25,36.30950110277165
14,true,0.26,36.57870337614482
14,true,0.27,36.835600336652696
14,true,0.28,37.08519127093207
14,true,0.29,37.32348747141936
14,true,0.3,37.5544984794945
14,true,0.31,37.78105661539486
14,true,0.32,38.001058746493015
14,true,0.33,38.212140829720525
14,true,0.34,38.41682762336175
14,true,0.35,38.617231493048195
14,true,0.36,38.81258144048118
14,true,0.37,39.00221711799908
14,true,0.38,39.185354402254866
14,true,0.39,39.3675127686969
14,true,0.4,39.54766138254249
14,true,0.41,39.72363340126844
14,true,0.42,39.89568059090895
14,true,0.43,40.06382458475337
14,true,0.44,40.227732987783284
14,true,0.45,40.387408828816206
14,true,0.46,40.54427373762232
14,true,0.47,40.69846357564358
14,true,0.48,40.85077848061316
14,true,0.49,41.001244206155086
14,true,0.5,41.15034659548826
14,true,0.51,41.298044365986634
14,true,0.52,41.44334090447684
14,true,0.53,41.586231902072534
14,true,0.54,41.72750330900385
14,true,0.55,41.8671521459642
14,true,0.56,42.00580741086525
14,true,0.57,42.1439617590021
14,true,0.58,42.281122073609005
14,true,0.59,42.41676050288089
14,true,0.6,42.55111515113204
14,true,0.61,42.684744480263944
14,true,0.62,42.81754947279624
14,true,0.63,42.949933342684325
14,true,0.64,43.081922381081725
14,true,0.65,43.21374755242503
14,true,0.66,43.347173901484524
14,true,0.67,43.483131594198206
14,true,0.68,43.61850658119525
14,true,0.69,43.75013419267587
14,true,0.7,43.87935942258756
14,true,0.71,44.0094333626927
14,true,0.72,44.13997863570152
14,true,0.73,44.27241500627446
14,true,0.74,44.410154530091404
14,true,0.75,44.55290542270006
14,true,0.76,44.697247159063494
14,true,0.77,44.84089809174752
14,true,0.78,44.98605886006248
14,true,0.79,45.135457836082594
14,true,0.8,45.28863623768569
14,true,0.81,45.44746845632586
14,true,0.82,45.614271652274134
14,true,0.83,45.7858722483978
14,true,0.84,45.9551528187359
14,true,0.85,46.13618698301318
14,true,0.86,46.347611285302904
14,true,0.87,46.57913038154951
14,true,0.88,46.831650867790046
14,true,0.89,47.03533166437313
14,true,0.9,47.219776665126425
14,true,0.91,47.4377217105595
14,true,0.92,47.708652848836735
14,true,0.93,47.99413110430371
14,true,0.94,48.3071676230928
14,true,0.95,48.58950832947039
14,true,0.96,48.89082808425616
14,true,0.97,49.2761021827072
14,true,0.98,49.7073138936295
14,true,0.99,50.150312502411616
15,true,0.01,19.06957700113027
15,true,0.02,23.56519677124533
15,true,0.03,26.24928794800624
15,true,0.04,28.16643054669997
15,true,0.05,29.643218642475766
15,true,0.06,30.845415001401246
15,true,0.07,31.862589095818468
15,true,0.08,32.74334379719245
15,true,0.09,33.5189516701372
15,true,0.1,34.21207262723605
15,true,0.11,34.83726988648786
15,true,0.12,35.40504873491725
15,true,0.13,35.9345920943516
15,true,0.14,36.419977237911
15,true,0.15,36.87386449168322
15,true,0.16,37.29865966745284
15,true,0.17,37.69669704934623
15,true,0.18,38.07169877023734
15,true,0.19,38.4286278723011
15,true,0.2,38.765608151876165
15,true,0.21,39.082810847892226
15,true,0.22,39.38931580795159
15,true,0.23,39.683113407749566
15,true,0.24,39.96451745563907
15,true,0.25,40.23454435597195
15,true,0.26,40.49155156065548
15,true,0.27,40.735686962854544
15,true,0.28,40.97459186739057
15,true,0.29,41.20567009397592
15,true,0.3,41.42930903011684
15,true,0.31,41.64612429145697
15,true,0.32,41.855190160248895
15,true,0.33,42.057148336784195
15,true,0.34,42.25263353950063
15,true,0.35,42.443391207808325
15,true,0.36,42.630141034274345
15,true,0.37,42.81134270297134
15,true,0.38,42.987382944806306
15,true,0.39,43.158953373457315
15,true,0.4,43.32647768558392
15,true,0.41,43.49144384512688
15,true,0.42,43.653236574782504
15,true,0.43,43.811219708710254
15,true,0.44,43.965467220620624
15,true,0.45,44.11530396144886
15,true,0.46,44.261301363144874
15,true,0.47,44.404638461545076
15,true,0.48,44.54522882384046
15,true,0.49,44.68375649390459
15,true,0.5,44.82036768602207
15,true,0.51,44.95480764601169
15,true,0.52,45.08703234470241
15,true,0.53,45.21710337259657
15,true,0.54,45.34494712138483
15,true,0.55,45.47060968352706
15,true,0.56,45.594482144963465
15,true,0.57,45.716599703069974
15,true,0.58,45.83706357792453
15,true,0.59,45.95607976902211
15,true,0.6,46.07360873326651
15,true,0.61,46.18980770088606
15,true,0.62,46.30437229764915
15,true,0.63,46.417925984784965
15,true,0.64,46.53172744937643
15,true,0.65,46.64585047640158
15,true,0.66,46.75873085718282
15,true,0.67,46.86912050565139
15,true,0.68,46.977915275996025
15,true,0.69,47.08659372768736
15,true,0.7,47.19515809774951
15,true,0.71,47.303406971615345
15,true,0.72,47.411246882587044
15,true,0.73,47.51868930928376
15,true,0.74,47.62635951457472
15,true,0.75,47.734400235597036
15,true,0.76,47.84274765468658
15,true,0.77,47.951296927734106
15,true,0.78,48.060176264237924
15,true,0.79,48.17068446317856
15,true,0.8,48.28298342223277
15,true,0.81,48.396650917429994
15,true,0.82,48.51120315081474
15,true,0.83,48.62837271345422
15,true,0.84,48.74902680600472
15,true,0.85,48.87347571864446
15,true,0.86,49.002420246152305
15,true,0.87,49.135202848241065
15,true,0.88,49.28494271785725
15,true,0.89,49.48545136785829
15,true,0.9,49.688008939991455
15,true,0.91,49.880048419590665
15,true,0.92,50.0359350658089
15,true,0.93,50.17726739053494
15,true,0.94,50.31251448644558
15,true,0.95,50.439920714994024
15,true,0.96,50.56402615078239
15,true,0.97,50.699569785062664
15,true,0.98,50.84705352522317
15,true,0.99,50.99568052995959
16,true,0.01,18.094238552847315
16,true,0.02,22.451527978660838
16,true,0.03,25.052692153797725
16,true,0.04,26.914790165931734
16,true,0.05,28.353494970426894
16,true,0.06,29.53000077513871
16,true,0.07,30.522752008025392
16,true,0.08,31.38060442430379
16,true,0.09,32.139009657716464
16,true,0.1,32.81566189743121
16,true,0.11,33.425085094272276
16,true,0.12,33.98271754625795
16,true,0.13,34.49867550129851
16,true,0.14,34.972402026723955
16,true,0.15,35.41495414357661
16,true,0.16,35.8291177868596
16,true,0.17,36.22020651619557
16,true,0.18,36.5859602305164
16,true,0.19,36.93358684928934
16,true,0.2,37.262787284273514
16,true,0.21,37.57863548279355
16,true,0.22,37.878930420621494
16,true,0.23,38.163772207541406
16,true,0.24,38.436210161458234
16,true,0.25,38.698193233421264
16,true,0.26,38.95052222262524
16,true,0.27,39.193517420491965
16,true,0.28,39.42782626024419
16,true,0.29,39.65364145468108
16,true,0.3,39.870628455342356
16,true,0.31,40.08261887227768
16,true,0.32,40.289213300158856
16,true,0.33,40.486867318730916
16,true,0.34,40.67854596967067
16,true,0.35,40.86570187266089
16,true,0.36,41.04815019897866
16,true,0.37,41.226085532180704
16,true,0.38,41.39902195102888
16,true,0.39,41.56718690940997
16,true,0.4,41.73142503855963
16,true,0.41,41.891833311269195
16,true,0.42,42.04885619940358
16,true,0.43,42.20256587342125
16,true,0.44,42.3535052088998
16,true,0.45,42.50203635054659
16,true,0.46,42.64755156383984
16,true,0.47,42.78942150454223
16,true,0.48,42.9284688739565
16,true,0.49,43.06589853516673
16,true,0.5,43.20152252841309
16,true,0.51,43.335620183593036
16,true,0.52,43.468228984701135
16,true,0.53,43.59950807396242
16,true,0.54,43.72994517267154
16,true,0.55,43.859474997630755
16,true,0.56,43.98821817258638
16,true,0.57,44.11642919802857
16,true,0.58,44.244106764062
16,true,0.59,44.37077882710111
16,true,0.6,44.496334720919755
16,true,0.61,44.620930014771425
16,true,0.62,44.74377554277353
16,true,0.63,44.86447713724016
16,true,0.64,44.983336902174955
16,true,0.65,45.10012807286301
16,true,0.66,45.214785351142496
16,true,0.67,45.32743356394356
16,true,0.68,45.437868517835085
16,true,0.69,45.54601312054208
16,true,0.7,45.65200703297097
16,true,0.71,45.755576930612314
16,true,0.72,45.856390149866705
16,true,0.73,45.95436694102264
16,true,0.74,46.05014589897742
16,true,0.75,46.14434670048458
16,true,0.76,46.236656671892895
16,true,0.77,46.32731519058332
16,true,0.78,46.41681638642264
16,true,0.79,46.505182305200236
16,true,0.8,46.592227139987074
16,true,0.81,46.67787389694052
16,true,0.82,46.761884564293396
16,true,0.83,46.84452275321427
16,true,0.84,46.92629451121206
16,true,0.85,47.00699417384642
16,true,0.86,47.08686119826926
16,true,0.87,47.166468768774415
16,true,0.88,47.24564426373374
16,true,0.89,47.32382906848541
16,true,0.9,47.40077105786152
16,true,0.91,47.47701062456507
16,true,0.92,47.55257186887697
16,true,0.93,47.626819546520544
16,true,0.94,47.69990680569028
16,true,0.95,47.7724092440198
16,true,0.96,47.844624957022916
16,true,0.97,47.916317765946644
16,true,0.98,47.98723326093462
16,true,0.99,48.05721338882283
17,true,0.01,3.7688341433668926
17,true,0.02,5.668735102288908
17,true,0.03,7.106203350202975
17,true,0.04,8.27435057394052
17,true,0.05,9.256744700671478
17,true,0.06,10.106267572938272
17,true,0.07,10.853785757911066
17,true,0.08,11.522049625209556
17,true,0.09,12.127327538299742
17,true,0.1,12.682423157977379
17,true,0.11,13.194009287739345
17,true,0.12,13.666687179009369
17,true,0.13,14.10637569381771
17,true,0.14,14.517154490152738
17,true,0.15,14.903196290592971
17,true,0.16,15.26667902363642
17,true,0.17,15.611403351310505
17,true,0.18,15.939201256160278
17,true,0.19,16.250310416859644
17,true,0.2,16.54761163110539
17,true,0.21,16.830190274296676
17,true,0.22,17.10147540706571
17,true,0.23,17.36232231988559
17,true,0.24,17.61362605883559
17,true,0.25,17.855408306599085
17,true,0.26,18.088037643866407
17,true,0.27,18.312612620624204
17,true,0.28,18.52969589595394
17,true,0.29,18.73887689226039
17,true,0.3,18.94163931619978
17,true,0.31,19.13840310021368
17,true,0.32,19.329461705359115
17,true,0.33,19.514845646339726
17,true,0.34,19.694993741993496
17,true,0.35,19.870880084466982
17,true,0.36,20.042253612691376
17,true,0.37,20.20900622866387
17,true,0.38,20.371458164987665
17,true,0.39,20.52972215186881
17,true,0.4,20.68471467499696
17,true,0.41,20.83675390518023
17,true,0.42,20.984795169535374
17,true,0.43,21.12870207794918
17,true,0.44,21.269682945472358
17,true,0.45,21.40806531940481
17,true,0.46,21.543656790726544
17,true,0.47,21.67642580891291
17,true,0.48,21.80663607992315
17,true,0.49,21.93455955079498
17,true,0.5,22.060164855232234
17,true,0.51,22.183423568328806
17,true,0.52,22.304398713829478
17,true,0.53,22.423031619730132
17,true,0.54,22.53905031914772
17,true,0.55,22.652887060089135
17,true,0.56,22.765531269368367
17,true,0.57,22.876976091830592
17,true,0.58,22.98666387148796
17,true,0.59,23.09433838680477
17,true,0.6,23.200176721848116
17,true,0.61,23.30420274628984
