isAdapt,round,chain,value
true,1,53,0.5209738226008723
true,1,54,0.5190102274992031
true,1,55,0.5170445183647917
true,1,56,0.514604965029338
true,1,57,0.5121561110832504
true,1,58,0.5097105781113733
true,1,59,0.5073723217746685
true,1,60,0.5049737402076738
true,1,61,0.5020630902719869
true,1,62,0.4981736965972846
true,1,63,0.49385301588912117
true,1,64,0.48988997729650613
true,1,65,0.4874294293165041
true,1,66,0.4852220323478259
true,1,67,0.48198024904596026
true,1,68,0.4758150114024566
true,1,69,0.4738029387566983
true,1,70,0.47183075248536255
true,1,71,0.4409629383367901
true,1,72,0.4390767464707778
true,1,73,0.4087688408949845
true,1,74,0.40605106736678637
true,1,75,0.40417048414646184
true,1,76,0.4017212569739313
true,1,77,0.39846709918298645
true,1,78,0.39551484133207926
true,1,79,0.3935369992964568
true,1,80,0.39156909905904236
true,1,81,0.3808458687528282
true,1,82,0.3790799886733079
true,1,83,0.37721932945946696
true,1,84,0.3463188226992487
true,1,85,0.34438799860744396
true,1,86,0.34238254024457937
true,1,87,0.3398908379038839
true,1,88,0.33738118716571025
true,1,89,0.33494936181957796
true,1,90,0.33303874841169745
true,1,91,0.33099342084837385
true,1,92,0.3135421435507116
true,1,93,0.3118168528463773
true,1,94,0.30986172745942003
true,1,95,0.2996316247259091
true,1,96,0.29796199252443367
true,1,97,0.28793640501704554
true,1,98,0.285192418416295
true,1,99,0.28332697163111475
true,1,100,0.28112331694997056
true,1,101,0.2786748423388289
true,1,102,0.2762264095304143
true,1,103,0.27395698061654916
true,1,104,0.2720928306721463
true,1,105,0.269710067285247
true,1,106,0.25928281774648326
true,1,107,0.2575957871979852
true,1,108,0.24748744317710072
true,1,109,0.24538298969469208
true,1,110,0.24368645095383165
true,1,111,0.21991638178599965
true,1,112,0.21811269812487527
true,1,113,0.21630238880209038
true,1,114,0.20595892611880254
true,1,115,0.20426485219683746
true,1,116,0.20213877942776295
true,1,117,0.17864623679767913
true,1,118,0.17697941055550362
true,1,119,0.15340278653602385
true,1,120,0.15136462228887768
true,1,121,0.14965838106018714
true,1,122,0.11916563124336785
true,1,123,0.11738373620726004
true,1,124,0.1155477854183702
true,1,125,0.10522103847908977
true,1,126,0.10353477729136808
true,1,127,0.10131686889858961
true,1,128,0.08408939578176407
true,1,129,0.08221218965601951
true,1,130,0.08007750990021692
true,1,131,0.07762904682175864
true,1,132,0.07518058374330022
true,1,133,0.07273212066484237
true,1,134,0.07028365758638844
true,1,135,0.06783519450792624
true,1,136,0.06563952185278801
true,1,137,0.06377340005969806
true,1,138,0.060954811207972
true,1,139,0.04429614764212989
true,1,140,0.04262534460002949
true,1,141,0.025412701536024495
true,1,142,0.023114780671940324
true,1,143,0.02124797283799305
true,1,144,0.01909068413035353
true,1,145,0.017220864705286165
true,1,146,0.014973633017402335
true,1,147,0.003941587190040581
true,1,148,0.002022617750346598
true,2,0,1.0
true,2,1,0.9932834238123615
true,2,2,0.9865178648087279
true,2,3,0.9797586026072558
true,2,4,0.973060410567378
true,2,5,0.9664732921012518
true,2,6,0.9604404687978618
true,2,7,0.9480702369477436
true,2,8,0.9421351207965034
true,2,9,0.9344727924653761
true,2,10,0.9291975966240501
true,2,11,0.916991058785537
true,2,12,0.9157683133813894
true,2,13,0.9101010441581496
true,2,14,0.8875189881121757
true,2,15,0.8814488291542208
true,2,16,0.8630669198385367
true,2,17,0.8523443113504292
true,2,18,0.8462755737501865
true,2,19,0.7682814437721562
true,2,20,0.7464092994689199
true,2,21,0.7314321937150194
true,2,22,0.7295572007409756
true,2,23,0.7259758251474372
true,2,24,0.7216124848043791
true,2,25,0.7136251912144129
true,2,26,0.7075808689256811
true,2,27,0.6852602774480996
true,2,28,0.566043783404487
true,2,29,0.5197807948337966
true,2,30,0.5147569942893594
true,2,31,0.4911466649203459
true,2,32,0.4893490398858287
true,2,33,0.48807974396118936
true,2,34,0.484630284011041
true,2,35,0.4838564471555599
true,2,36,0.4831539208289301
true,2,37,0.47220402791098515
true,2,38,0.4541766189994125
true,2,39,0.4006026659642934
true,2,40,0.3996534377853559
true,2,41,0.3950184843030459
true,2,42,0.394254843664799
true,2,43,0.3888685526639355
true,2,44,0.3861253705756176
true,2,45,0.3833223796210832
true,2,46,0.35686032861461164
true,2,47,0.3489880385634823
true,2,48,0.34509708066577527
true,2,49,0.3321032147425127
true,2,50,0.3313799499357852
true,2,51,0.32946612931640556
true,2,52,0.3264454775624097
true,2,53,0.3199146189000615
true,2,54,0.3104596753223937
true,2,55,0.3085903476209814
true,2,56,0.30610371208542947
true,2,57,0.3025160760321731
true,2,58,0.28501189188592874
true,2,59,0.28443945199201187
true,2,60,0.28394651694806594
true,2,61,0.27344123288747
true,2,62,0.272762024680094
true,2,63,0.24689656184094658
true,2,64,0.2462902598072948
true,2,65,0.24571031306919958
true,2,66,0.24464447026660222
true,2,67,0.1516634058493639
true,2,68,0.15100610559852093
true,2,69,0.15062039028710925
true,2,70,0.1502328456038867
true,2,71,0.14880776121852973
true,2,72,0.14213353804384715
