round,isAdapt,beta,value
17,true,0.46,13.416576045024698
17,true,0.47,13.143096026039757
17,true,0.48,12.9048266097966
17,true,0.49,12.677236141396179
17,true,0.5,12.44319212043797
17,true,0.51,12.211611188715437
17,true,0.52,11.981910240742536
17,true,0.53,11.743163268711925
17,true,0.54,11.4751008099513
17,true,0.55,11.309953197411232
17,true,0.56,11.214333741461928
17,true,0.57,11.0656304284812
17,true,0.58,10.862925180491388
17,true,0.59,10.674911629535472
17,true,0.6,10.493453754596885
17,true,0.61,10.307064707904033
17,true,0.62,10.132108910141824
17,true,0.63,9.993662276997497
17,true,0.64,9.855914490946134
17,true,0.65,9.725199211763538
17,true,0.66,9.612373977057217
17,true,0.67,9.503801253826623
17,true,0.68,9.386040660041544
17,true,0.69,9.260029783483745
17,true,0.7,9.153224302002172
17,true,0.71,9.031408985140388
17,true,0.72,8.894583832897467
17,true,0.73,8.76824258688373
17,true,0.74,8.649743564291157
17,true,0.75,8.537371404831333
17,true,0.76,8.427677672822142
17,true,0.77,8.320166743092386
17,true,0.78,8.2178035313691
17,true,0.79,8.12058803765197
17,true,0.8,8.009233276148166
17,true,0.81,7.917751151650009
17,true,0.82,7.84843673042235
17,true,0.83,7.799922542718846
17,true,0.84,7.744556791715013
17,true,0.85,7.678082948471115
17,true,0.86,7.600501012987024
17,true,0.87,7.51237582841965
17,true,0.88,7.42940377965715
17,true,0.89,7.356133677701223
17,true,0.9,7.29256552255174
17,true,0.91,7.238699314209093
17,true,0.92,7.154778474855789
17,true,0.93,7.0956187047662524
17,true,0.94,7.063902174836471
17,true,0.95,7.059628885066445
17,true,0.96,7.0480550536767055
17,true,0.97,7.02472124593487
17,true,0.98,7.013178093075908
17,true,0.99,7.013425595100102
18,true,0.01,32.70867415876637
18,true,0.02,18.333884039063037
18,true,0.03,13.633666626337856
18,true,0.04,11.294064860491972
18,true,0.05,9.9910723846437
18,true,0.06,9.136483369527241
18,true,0.07,8.471563518380947
18,true,0.08,7.976701081288525
18,true,0.09,7.600707909836274
18,true,0.1,7.290649578484249
18,true,0.11,7.05392993081432
18,true,0.12,6.83183024530797
18,true,0.13,6.669269872552832
18,true,0.14,6.459074277051172
18,true,0.15,6.358883466812131
18,true,0.16,6.2370904771091205
18,true,0.17,6.104039320448919
18,true,0.18,5.990228647881622
18,true,0.19,5.881133528031569
18,true,0.2,5.7843920124462045
18,true,0.21,5.6953816495811225
18,true,0.22,5.604079573509296
18,true,0.23,5.554215905801925
18,true,0.24,5.48301762335614
18,true,0.25,5.403521641047746
18,true,0.26,5.32819808544491
18,true,0.27,5.261097991151246
18,true,0.28,5.193641678233746
18,true,0.29,5.1752953456586965
18,true,0.3,5.101972105319533
18,true,0.31,5.042176721401233
18,true,0.32,4.996753743073725
18,true,0.33,4.971667099365959
18,true,0.34,4.899370504102535
18,true,0.35,4.871588213582186
18,true,0.36,4.817451291752263
18,true,0.37,4.786509342283409
18,true,0.38,4.7472649385475165
18,true,0.39,4.720181838815506
18,true,0.4,4.661373503060247
18,true,0.41,4.628018714906744
18,true,0.42,4.601053797532373
18,true,0.43,4.574097225981291
18,true,0.44,4.528019861785481
18,true,0.45,4.480555850216717
18,true,0.46,4.453329156030549
18,true,0.47,4.42608003979953
18,true,0.48,4.398002417526925
18,true,0.49,4.382728331198962
18,true,0.5,4.351988584110305
18,true,0.51,4.321528044805461
18,true,0.52,4.289208104928491
18,true,0.53,4.271810059342158
18,true,0.54,4.254982844880601
18,true,0.55,4.248850858369281
18,true,0.56,4.213707931133513
18,true,0.57,4.175938637770685
18,true,0.58,4.161204990273575
18,true,0.59,4.150994949764481
18,true,0.6,4.154398517304912
18,true,0.61,4.123257714729752
18,true,0.62,4.093409875129225
18,true,0.63,4.08970685120164
18,true,0.64,4.080754809026757
18,true,0.65,4.069402211991985
18,true,0.66,4.062961577594706
18,true,0.67,4.060106927759762
18,true,0.68,4.056475793954007
18,true,0.69,4.057720472045389
18,true,0.7,4.040600444390719
18,true,0.71,4.015131075179852
18,true,0.72,4.014915799289938
18,true,0.73,4.012075026224977
18,true,0.74,4.027562560591861
18,true,0.75,4.047159838120933
18,true,0.76,4.058889443113259
18,true,0.77,4.060980386757535
18,true,0.78,4.087424401779117
18,true,0.79,4.127117535006391
18,true,0.8,4.158807617265893
18,true,0.81,4.184380694069063
18,true,0.82,4.217201627617612
18,true,0.83,4.267932941894685
18,true,0.84,4.307551346310788
18,true,0.85,4.391562998639046
18,true,0.86,4.458821120447908
18,true,0.87,4.5685773764959094
18,true,0.88,4.686098996679249
18,true,0.89,4.821225338616159
18,true,0.9,5.035019537699505
18,true,0.91,5.172542514307565
18,true,0.92,5.490529716265456
18,true,0.93,5.7428152601679585
18,true,0.94,6.168550191241252
18,true,0.95,6.873156382205394
18,true,0.96,6.963169133410474
18,true,0.97,9.101730374094615
18,true,0.98,12.936794168102978
18,true,0.99,14.780328406400201
19,true,0.01,32.390590895708556
19,true,0.02,17.899684288425078
19,true,0.03,13.21984513962326
19,true,0.04,10.844197213364396
19,true,0.05,9.449110660907365
19,true,0.06,8.552619773891934
19,true,0.07,7.908553998301954
19,true,0.08,7.409933670261651
19,true,0.09,7.019406651524946
19,true,0.1,6.690511722302631
19,true,0.11,6.448945085698597
19,true,0.12,6.256858949955358
19,true,0.13,6.078313734422977
19,true,0.14,5.926702988193028
19,true,0.15,5.755918101790257
19,true,0.16,5.639320916224371
19,true,0.17,5.523038194171249
19,true,0.18,5.428274824820164
19,true,0.19,5.343501473891706
19,true,0.2,5.240917793213782
19,true,0.21,5.180779891767315
19,true,0.22,5.0921312145594015
19,true,0.23,5.020366069005718
19,true,0.24,4.949001349887396
19,true,0.25,4.88828358171196
19,true,0.26,4.823943649617604
19,true,0.27,4.760029434993669
19,true,0.28,4.729322171740421
19,true,0.29,4.683544666760412
19,true,0.3,4.635786805785926
19,true,0.31,4.582788440985297
19,true,0.32,4.535525184256301
19,true,0.33,4.507335980979235
19,true,0.34,4.451155704049199
19,true,0.35,4.4167156502883245
19,true,0.36,4.400238466540259
19,true,0.37,4.3486484756574555
19,true,0.38,4.2977071692555455
19,true,0.39,4.285137088987085
19,true,0.4,4.230490393146852
19,true,0.41,4.209953447406974
19,true,0.42,4.186233414599087
19,true,0.43,4.157544536045407
19,true,0.44,4.128111016505841
19,true,0.45,4.111533720950888
19,true,0.46,4.085884835606521
19,true,0.47,4.048497786722578
19,true,0.48,4.030725846156997
19,true,0.49,3.982697567300079
19,true,0.5,3.9809459249681822
19,true,0.51,3.955779926440073
19,true,0.52,3.924366420890806
19,true,0.53,3.906263211203168
19,true,0.54,3.8956401149624185
19,true,0.55,3.8800476393668646
19,true,0.56,3.8564803600716715
19,true,0.57,3.83629068245682
19,true,0.58,3.8313848659688574
19,true,0.59,3.819699882735449
19,true,0.6,3.792141195689055
19,true,0.61,3.8012266051736106
19,true,0.62,3.7872819165082774
19,true,0.63,3.7666334477933106
19,true,0.64,3.758537923498693
19,true,0.65,3.767193036178753
19,true,0.66,3.76595669464092
19,true,0.67,3.7560293730929857
19,true,0.68,3.7527822433946767
19,true,0.69,3.7515500625110008
19,true,0.7,3.747370707293612
19,true,0.71,3.746007039098913
19,true,0.72,3.7705765360518058
19,true,0.73,3.76741731608638
19,true,0.74,3.7794419367195644
19,true,0.75,3.7996472655077014
19,true,0.76,3.81818303795734
19,true,0.77,3.839907630222342
19,true,0.78,3.8676773715629906
19,true,0.79,3.879124687246872
19,true,0.8,3.906747327422522
19,true,0.81,3.9503709125049795
19,true,0.82,4.005827994716242
19,true,0.83,4.0763733377744416
19,true,0.84,4.144723968257814
19,true,0.85,4.218755915671068
19,true,0.86,4.310830186749797
19,true,0.87,4.415903430025196
19,true,0.88,4.552871671355774
19,true,0.89,4.69605293368366
19,true,0.9,4.889787555012532
19,true,0.91,5.108348251377663
19,true,0.92,5.390994644216448
19,true,0.93,5.727671721065917
19,true,0.94,6.149102484276568
19,true,0.95,6.746068872686692
19,true,0.96,7.565632917059929
19,true,0.97,8.778358538112798
19,true,0.98,10.739737772129956
19,true,0.99,14.669899881389028
20,false,0.01,32.42684931668532
20,false,0.02,17.863033566374156
20,false,0.03,13.101582207592742
20,false,0.04,10.820592568471966
20,false,0.05,9.437529951203146
20,false,0.06,8.506439586786655
20,false,0.07,7.872503359734537
20,false,0.08,7.397822560426562
20,false,0.09,7.0184445912927345
20,false,0.1,6.694814990473105
20,false,0.11,6.460844502099036
20,false,0.12,6.242802389949418
20,false,0.13,6.051509358691305
20,false,0.14,5.920159915972704
20,false,0.15,5.765510536712441
20,false,0.16,5.65041153643898
20,false,0.17,5.542654016331028
20,false,0.18,5.4275367478211365
20,false,0.19,5.336745001357087
20,false,0.2,5.233785681979896
20,false,0.21,5.167668494518381
20,false,0.22,5.101293458723717
20,false,0.23,5.016167682437697
20,false,0.24,4.963242156158287
20,false,0.25,4.89051941856394
20,false,0.26,4.829999792006674
20,false,0.27,4.779638291205401
20,false,0.28,4.733768004144991
20,false,0.29,4.683668330781202
20,false,0.3,4.635665025676332
20,false,0.31,4.579293380520227
20,false,0.32,4.532455120226103
20,false,0.33,4.510267719068452
20,false,0.34,4.465035994853338
20,false,0.35,4.419270171538415
20,false,0.36,4.385453271494725
20,false,0.37,4.3441218412176
20,false,0.38,4.313079751086377
20,false,0.39,4.277073401922905
20,false,0.4,4.241976700754236
20,false,0.41,4.2209660380194975
20,false,0.42,4.188776831083828
20,false,0.43,4.154520923886658
20,false,0.44,4.129398277258332
20,false,0.45,4.109645683909804
20,false,0.46,4.081820938222734
20,false,0.47,4.049066145121344
20,false,0.48,4.019430673791135
20,false,0.49,4.008289735216181
20,false,0.5,3.9848978102980936
20,false,0.51,3.9520257026701984
20,false,0.52,3.9400653334016624
20,false,0.53,3.916051013706465
20,false,0.54,3.899596483471612
20,false,0.55,3.885276156129052
20,false,0.56,3.8722085997427484
20,false,0.57,3.859788609866712
20,false,0.58,3.8282481277248053
20,false,0.59,3.8187808663846
20,false,0.6,3.8115352446365023
20,false,0.61,3.7982382571482844
20,false,0.62,3.788497531427737
20,false,0.63,3.7798773367205314
20,false,0.64,3.7721227731767613
20,false,0.65,3.766197955396251
20,false,0.66,3.763491032493789
20,false,0.67,3.7585777339246533
20,false,0.68,3.7572610678219007
20,false,0.69,3.760347806728447
20,false,0.7,3.760519171852579
20,false,0.71,3.759854925063337
20,false,0.72,3.766568819385043
20,false,0.73,3.7787139308989026
20,false,0.74,3.782180000432845
20,false,0.75,3.7984827452195873
20,false,0.76,3.8143363536810853
20,false,0.77,3.8367141169171006
20,false,0.78,3.8630479313569595
20,false,0.79,3.8925988895039154
20,false,0.8,3.924476201162406
20,false,0.81,3.972336625392245
20,false,0.82,4.020538505631976
20,false,0.83,4.0701873096713825
20,false,0.84,4.142219730079546
20,false,0.85,4.217652721669424
20,false,0.86,4.3079249655486365
20,false,0.87,4.420526663249348
20,false,0.88,4.542915419951328
20,false,0.89,4.713613505252852
20,false,0.9,4.874263987106133
20,false,0.91,5.105034628956446
20,false,0.92,5.390515937282089
20,false,0.93,5.73992923292799
20,false,0.94,6.179173137441467
20,false,0.95,6.786020815157713
20,false,0.96,7.58903091659613
20,false,0.97,8.800050546979719
20,false,0.98,10.778498820650839
20,false,0.99,14.72535979387203
