isAdapt,round,chain,value
true,12,133,0.5563075639102093
true,12,134,0.5381503268004407
true,12,135,0.5251197013831291
true,12,136,0.503905068133425
true,12,137,0.5068496572206093
true,12,138,0.5052760742423603
true,12,139,0.5329995664870643
true,12,140,0.5621926313351095
true,12,141,0.6097837243470984
true,12,142,0.6686182072489155
true,12,143,0.707545969437983
true,12,144,0.7157668502169442
true,12,145,0.7323117020206072
true,12,146,0.5927635906193832
true,12,147,0.7338839724001078
true,12,148,0.5076112675415149
true,13,0,0.49844563196015607
true,13,1,0.6065150055505599
true,13,2,0.5573427413104526
true,13,3,0.42609808855836917
true,13,4,0.4132571298208178
true,13,5,0.4171130696647781
true,13,6,0.6248835020133312
true,13,7,0.6035213359350932
true,13,8,0.6443905777217661
true,13,9,0.4213092673494129
true,13,10,0.6073861003011691
true,13,11,0.67548568267619
true,13,12,0.6833978042985956
true,13,13,0.5682813283060911
true,13,14,0.646738001746903
true,13,15,0.7046138439557134
true,13,16,0.7311522797023978
true,13,17,0.7348856154159045
true,13,18,0.757831935686432
true,13,19,0.7609138543407259
true,13,20,0.7753143210246625
true,13,21,0.7752143536914836
true,13,22,0.7808035554058009
true,13,23,0.7855968673122247
true,13,24,0.8036283076342636
true,13,25,0.8089235577255582
true,13,26,0.8160299810601133
true,13,27,0.8056998255903224
true,13,28,0.7998414476232074
true,13,29,0.8039826326799683
true,13,30,0.7975584045150832
true,13,31,0.7937807796415267
true,13,32,0.7889800264728901
true,13,33,0.7978041723685387
true,13,34,0.7856535436535225
true,13,35,0.782630961975672
true,13,36,0.7873426741006826
true,13,37,0.7869344889629488
true,13,38,0.7845219659815593
true,13,39,0.784112180640885
true,13,40,0.7828131038392679
true,13,41,0.7763308129252429
true,13,42,0.7808880579351803
true,13,43,0.7673625374993815
true,13,44,0.7708047853514356
true,13,45,0.7696151629654872
true,13,46,0.7661523230860947
true,13,47,0.7694763866419873
true,13,48,0.7632662828406849
true,13,49,0.766392033869201
true,13,50,0.7661466077140633
true,13,51,0.7701033978965902
true,13,52,0.7647738485560996
true,13,53,0.7607558125839222
true,13,54,0.7538696464587938
true,13,55,0.7579259374733174
true,13,56,0.7648803195901676
true,13,57,0.7527469329483093
true,13,58,0.7627185994270821
true,13,59,0.7582131116633732
true,13,60,0.7658617849720193
true,13,61,0.7527909447565505
true,13,62,0.7613016715716683
true,13,63,0.7580927333709847
true,13,64,0.7525590521175177
true,13,65,0.746290615148161
true,13,66,0.7511196199626
true,13,67,0.747162647254961
true,13,68,0.7552617617247833
true,13,69,0.7465849300575064
true,13,70,0.7474899989873327
true,13,71,0.7405202477651341
true,13,72,0.7482476011517991
true,13,73,0.7440187268781924
true,13,74,0.7526342035359022
true,13,75,0.7403773442265504
true,13,76,0.7466488671679883
true,13,77,0.7338405289971316
true,13,78,0.7367795719780916
true,13,79,0.7297400418397543
true,13,80,0.7396610506031773
true,13,81,0.7401585391631241
true,13,82,0.7415657182329976
true,13,83,0.7436149114371673
true,13,84,0.7369660662725629
true,13,85,0.7345965593240636
true,13,86,0.7385576549190667
true,13,87,0.7395068010453855
true,13,88,0.7329871186980221
true,13,89,0.7384917259908146
true,13,90,0.7331701139013445
true,13,91,0.7277461359573772
true,13,92,0.7267446453246652
true,13,93,0.7258979990235859
true,13,94,0.7297412117193168
true,13,95,0.7299989265952862
true,13,96,0.7225331064166873
true,13,97,0.7216838027150079
true,13,98,0.7173724865685092
true,13,99,0.7184682201998971
true,13,100,0.7104976823253638
true,13,101,0.704652842540146
true,13,102,0.7090699559621669
true,13,103,0.7255350494660842
true,13,104,0.7088517823829152
true,13,105,0.7055383573332681
true,13,106,0.708973941729815
true,13,107,0.7079550556161802
true,13,108,0.6929713469290588
true,13,109,0.6886467048385682
true,13,110,0.6966581341887713
true,13,111,0.6927480321183245
true,13,112,0.6913375889025445
true,13,113,0.686403472802319
true,13,114,0.6741040449103702
true,13,115,0.6845142040247357
true,13,116,0.6786653009272647
true,13,117,0.673426490896135
true,13,118,0.6776908520628041
true,13,119,0.6842240327709644
true,13,120,0.67881974329666
true,13,121,0.6720173203792804
true,13,122,0.6688174205651766
true,13,123,0.6600044527732748
true,13,124,0.6615999049638948
true,13,125,0.6639156328989092
true,13,126,0.654526888934667
true,13,127,0.6569331067283581
true,13,128,0.6488072946946213
true,13,129,0.6410350451162125
true,13,130,0.6432265177393413
true,13,131,0.6553880274275344
true,13,132,0.6501335648905138
true,13,133,0.639347390421941
true,13,134,0.6410843555581754
true,13,135,0.6553933386624692
true,13,136,0.6549868898520705
true,13,137,0.659909509947539
true,13,138,0.6740545215207803
true,13,139,0.6904241964728343
true,13,140,0.7223137067857801
true,13,141,0.7568452246308861
true,13,142,0.7715893954286805
true,13,143,0.8026517586053373
true,13,144,0.8261002627690586
true,13,145,0.8013505045046304
true,13,146,0.8634782499558568
true,13,147,0.9097461177500609
true,13,148,0.721051558558514
true,14,0,0.8268608339845305
true,14,1,0.8487476754048756
true,14,2,0.8415279497116679
true,14,3,0.8438831367677648
true,14,4,0.8515927083669405
true,14,5,0.8586279473004387
true,14,6,0.8759076762318774
true,14,7,0.8895045724710633
true,14,8,0.8954051714555883
true,14,9,0.8948349620176971
true,14,10,0.8793811055171873
true,14,11,0.8193264040055814
true,14,12,0.810100739161485
true,14,13,0.7902416069029468
true,14,14,0.7738124831104771
true,14,15,0.8595345251305251
true,14,16,0.8691086016793352
true,14,17,0.8097842656522811
true,14,18,0.7497161532009649
true,14,19,0.6696049526194365
true,14,20,0.7067881586589122
true,14,21,0.7590480283639793
true,14,22,0.7665955106078557
true,14,23,0.7452923451322077
true,14,24,0.6026456532441351
true,14,25,0.6212569193793267
true,14,26,0.6650894980674422
true,14,27,0.6362386981723508
true,14,28,0.6307351649334848
true,14,29,0.6314783456044544
true,14,30,0.6342822535100191
true,14,31,0.6566594072432697
true,14,32,0.6616374294166087
true,14,33,0.650841101222175
true,14,34,0.6664945473800966
true,14,35,0.6729482850606499
true,14,36,0.6744897910381921
true,14,37,0.6787653290657948
true,14,38,0.6859997805583762
true,14,39,0.6932224871216002
true,14,40,0.6885633514493507
true,14,41,0.694225306767226
true,14,42,0.6987728370968592
true,14,43,0.7009736305587171
true,14,44,0.6943081811243192
true,14,45,0.6959427253337389
true,14,46,0.6952735596749947
true,14,47,0.7100969050748952
true,14,48,0.7019396186318283
true,14,49,0.7007643072510249
true,14,50,0.7007204150874372
true,14,51,0.7040637821539466
true,14,52,0.6963495460623367
true,14,53,0.7026282443379009
true,14,54,0.7014776995248664
true,14,55,0.7024446992693956
true,14,56,0.6986797141802149
true,14,57,0.7029979600669249
true,14,58,0.6991822917677274
true,14,59,0.6952857184095051
true,14,60,0.7013897246266174
true,14,61,0.7003807550725737
true,14,62,0.698567479566647
true,14,63,0.7006156338656631
true,14,64,0.7063749305945106
true,14,65,0.7047171480739598
true,14,66,0.6991505924999027
true,14,67,0.6998310317535895
true,14,68,0.7011314025274095
true,14,69,0.7014084773820315
true,14,70,0.6962790813710477
true,14,71,0.6984413722468643
true,14,72,0.7022751291565698
true,14,73,0.7055540674832498
true,14,74,0.6972040666366787
true,14,75,0.7019760173091298
true,14,76,0.694457191013967
true,14,77,0.6933722718300753
true,14,78,0.6934068534086724
true,14,79,0.6965048747067589
true,14,80,0.6992946763592567
true,14,81,0.6942338510445671
true,14,82,0.6910813184712188
true,14,83,0.6915570643347965
true,14,84,0.688376489208673
true,14,85,0.6914314526712075
true,14,86,0.6835709536228365
true,14,87,0.6939184715789738
true,14,88,0.683392929776507
true,14,89,0.6886638888907148
true,14,90,0.6846009590903217
true,14,91,0.6793140058835586
true,14,92,0.679485121540566
true,14,93,0.6800404401137229
true,14,94,0.67969076979087
true,14,95,0.678977704424074
true,14,96,0.6754680100954835
true,14,97,0.6731910886573395
true,14,98,0.6673215114707055
true,14,99,0.6634431417281345
true,14,100,0.6610396317423933
true,14,101,0.6585561057124238
true,14,102,0.6556299779085165
true,14,103,0.6584404513585228
true,14,104,0.6586789349311827
true,14,105,0.6612139883221382
true,14,106,0.6520120169615116
true,14,107,0.6416038210229248
true,14,108,0.638868481579066
true,14,109,0.6382738961480701
true,14,110,0.6325482188868499
true,14,111,0.6275704217695066
true,14,112,0.6245930964846576
true,14,113,0.6145488592271071
true,14,114,0.6209516591458646
true,14,115,0.6140713734791718
true,14,116,0.6051596890193641
true,14,117,0.6017714921222097
true,14,118,0.5941306764401458
true,14,119,0.5899536643728589
true,14,120,0.5767603570425717
true,14,121,0.5763701401443021
true,14,122,0.5778007862114822
true,14,123,0.5667841223994697
true,14,124,0.551791035980308
true,14,125,0.5549120457969527
true,14,126,0.5361260578051288
true,14,127,0.52297956641575
true,14,128,0.5201240781520531
true,14,129,0.514715154114408
true,14,130,0.5107798308444045
true,14,131,0.48329280808505426
true,14,132,0.47429995074198117
true,14,133,0.4651318708831549
true,14,134,0.4622671941525357
true,14,135,0.45516141867439447
true,14,136,0.43243077940291147
true,14,137,0.4079592686385689
true,14,138,0.39321196292124266
true,14,139,0.38644983529666105
true,14,140,0.3682806831994469
true,14,141,0.3540266781746138
true,14,142,0.34144325782332874
true,14,143,0.3233536987186827
true,14,144,0.34977515296538747
true,14,145,0.39846911424757064
true,14,146,0.5000317464664795
true,14,147,0.5993222762847538
true,14,148,0.12735209921288265
true,15,0,0.9811179511906359
true,15,1,0.967115236479904
true,15,2,0.9423792708739093
true,15,3,0.8967628834589646
true,15,4,0.8781824500040455
true,15,5,0.8844300539248318
true,15,6,0.8767205779553537
true,15,7,0.8556168942004694
true,15,8,0.846330243710586
true,15,9,0.8436968918875819
true,15,10,0.8148994481404457
true,15,11,0.6986544661070933
true,15,12,0.6499703117495103
true,15,13,0.8036424110551231
true,15,14,0.7915490503827208
true,15,15,0.758243743583501
true,15,16,0.7640272712533797
true,15,17,0.7496070474095179
true,15,18,0.7421870425890701
true,15,19,0.7403055609068487
true,15,20,0.7228774273292007
true,15,21,0.7126769748642915
true,15,22,0.721099935386974
true,15,23,0.7052862092113538
true,15,24,0.7039597824079394
true,15,25,0.6993409245842055
true,15,26,0.6967631689476247
true,15,27,0.6906925203647137
true,15,28,0.6869401920998041
true,15,29,0.6853748009902858
true,15,30,0.6820401541853404
true,15,31,0.6788657964622975
true,15,32,0.6763440752128395
true,15,33,0.676776066835391
true,15,34,0.6787114345463602
true,15,35,0.6701786291487646
true,15,36,0.6712609320328182
true,15,37,0.6718175176500429
true,15,38,0.671903582212847
true,15,39,0.670844078283915
true,15,40,0.6657192100669698
true,15,41,0.6701266719291818
true,15,42,0.6732235717983717
true,15,43,0.6683687383574308
true,15,44,0.6653450303700402
true,15,45,0.6656531229931825
true,15,46,0.6645663198835926
true,15,47,0.6703641240088809
true,15,48,0.6669747396629364
true,15,49,0.6636718382707001
true,15,50,0.6614298997354611
true,15,51,0.6607540817507294
true,15,52,0.6607447500743471
true,15,53,0.6603932827223735
true,15,54,0.6625332624638277
true,15,55,0.6644956797697915
true,15,56,0.6579864458659984
true,15,57,0.6551674116135631
true,15,58,0.6611185239201214
true,15,59,0.6583385944337282
true,15,60,0.6622446336653638
true,15,61,0.6602455651604324
true,15,62,0.6577123861743538
true,15,63,0.6574732587923152
true,15,64,0.6545141350466852
true,15,65,0.6586016023066262
true,15,66,0.6568317546359868
true,15,67,0.6535337446349072
true,15,68,0.6519921580376143
true,15,69,0.6565172348238186
true,15,70,0.6511085198539636
true,15,71,0.6589275310578663
true,15,72,0.6482184044269642
true,15,73,0.6551301129710072
true,15,74,0.6539149614677807
true,15,75,0.6529658475314555
true,15,76,0.654027306851812
true,15,77,0.6506012933849661
true,15,78,0.6467132299521217
true,15,79,0.6480685783994404
true,15,80,0.6499927080645855
true,15,81,0.6499306789119356
true,15,82,0.6502708396111995
true,15,83,0.6460121261142138
true,15,84,0.6479231173261535
true,15,85,0.6431218312485105
true,15,86,0.6425346414678506
true,15,87,0.643939104089916
true,15,88,0.6425295191352807
true,15,89,0.641312068736225
true,15,90,0.6484666198155769
true,15,91,0.6409671561113476
true,15,92,0.6403267950523825
true,15,93,0.6446807368316406
true,15,94,0.6408311995791435
true,15,95,0.6425120425035356
true,15,96,0.6410928246898514
true,15,97,0.6364908499346276
true,15,98,0.6400350103456329
true,15,99,0.6337394941344059
true,15,100,0.634810425344775
true,15,101,0.6353615018620526
true,15,102,0.6321873285238893
true,15,103,0.6333165985200132
true,15,104,0.6318148348795647
true,15,105,0.6326353082434908
true,15,106,0.6282997587851525
true,15,107,0.6225885840797288
true,15,108,0.6227127043402296
true,15,109,0.6181772946570244
true,15,110,0.6098046917207588
true,15,111,0.6162225099033393
true,15,112,0.6202549685870596
true,15,113,0.6156615697486775
true,15,114,0.617261355211846
true,15,115,0.6135885461111423
true,15,116,0.6077465635098726
true,15,117,0.602719860346289
true,15,118,0.6023438274884699
true,15,119,0.5977263222638717
true,15,120,0.5923534892600296
true,15,121,0.5964099636342405
true,15,122,0.5945340141566107
true,15,123,0.5912697217407691
true,15,124,0.5807567095889885
true,15,125,0.5813508772856111
true,15,126,0.5774490594004814
true,15,127,0.5719487303114639
true,15,128,0.5712294411438312
true,15,129,0.5730302499066809
true,15,130,0.5668237566686334
true,15,131,0.5589910266712133
true,15,132,0.556778205030309
true,15,133,0.5468178350748745
true,15,134,0.5422697552867729
true,15,135,0.5287546806291334
true,15,136,0.5215069335456421
true,15,137,0.5047031629121286
true,15,138,0.49384918945209777
true,15,139,0.4869835018324392
true,15,140,0.48723911526459435
true,15,141,0.49918993523034894
true,15,142,0.5127653893822495
true,15,143,0.5537171133698361
true,15,144,0.6212477428056479
true,15,145,0.48950243054468656
true,15,146,0.7444701049245804
true,15,147,0.8391274450832663
true,15,148,0.09936856530504834
true,16,0,0.8306545445553158
true,16,1,0.8158519422572027
true,16,2,0.8123347513161007
true,16,3,0.8409551687004807
true,16,4,0.8699197999140018
true,16,5,0.8299336964314227
true,16,6,0.7843274564300595
true,16,7,0.7566897045709889
true,16,8,0.7325482142350359
true,16,9,0.7114356013701953
true,16,10,0.691079566940162
true,16,11,0.6677154694410744
true,16,12,0.651417379800226
true,16,13,0.6429819854499986
true,16,14,0.6324500078853126
true,16,15,0.6362502624296029
true,16,16,0.644920872583717
true,16,17,0.653879715839158
true,16,18,0.6587701464172117
true,16,19,0.6603651374182831
true,16,20,0.6594260973053254
true,16,21,0.6658258165832356
true,16,22,0.6659140794964972
true,16,23,0.663434359362574
true,16,24,0.6632947167669635
true,16,25,0.663676746650275
true,16,26,0.6641049916599822
true,16,27,0.6617832500317292
true,16,28,0.666733637499704
true,16,29,0.6643553505970319
true,16,30,0.6596402879789529
true,16,31,0.664082796117391
true,16,32,0.6673199893526074
true,16,33,0.6679499287093049
true,16,34,0.664444606077771
true,16,35,0.6585953151624642
true,16,36,0.6646603875060877
true,16,37,0.6657824423770069
true,16,38,0.6656364925798167
true,16,39,0.6624357875295479
true,16,40,0.6651564530626639
true,16,41,0.6654406534355223
true,16,42,0.6653640396841698
true,16,43,0.6644753469521523
true,16,44,0.6676567737754292
true,16,45,0.6635963336661462
true,16,46,0.6617524726797995
true,16,47,0.6660631801594724
true,16,48,0.6651137125836667
true,16,49,0.6655128619837053
true,16,50,0.6656763204122315
true,16,51,0.6617414921845547
true,16,52,0.6659526512616037
true,16,53,0.6650612809003653
true,16,54,0.66523865748781
true,16,55,0.6664020939737405
true,16,56,0.667360587529345
true,16,57,0.6643766452137779
true,16,58,0.6640129372990664
true,16,59,0.6642975026797819
true,16,60,0.6649398631223479
true,16,61,0.662317414158435
true,16,62,0.6663268971469185
true,16,63,0.6676874937875621
true,16,64,0.6628038254881383
true,16,65,0.6641230796301465
true,16,66,0.6678213642590377
true,16,67,0.6667733266118127
true,16,68,0.6657361359948399
true,16,69,0.6660217045094845
true,16,70,0.6647579352161381
true,16,71,0.6694421289624122
true,16,72,0.6676271406276298
true,16,73,0.668028008056784
true,16,74,0.6679376259309793
true,16,75,0.6667132053207541
true,16,76,0.666418843083939
true,16,77,0.6676962432121126
true,16,78,0.6663180947921554
true,16,79,0.6688225466188731
true,16,80,0.6678562818003916
true,16,81,0.6677473319674038
true,16,82,0.6656530240161311
true,16,83,0.6676886801754068
true,16,84,0.6686961925133257
true,16,85,0.6665573733153279
true,16,86,0.6671518533592224
true,16,87,0.666080112736967
true,16,88,0.6707110977734845
true,16,89,0.6656608323377055
true,16,90,0.6660308957044968
true,16,91,0.670062545754906
true,16,92,0.6672147697079482
true,16,93,0.6670755491121444
true,16,94,0.6622750214072721
true,16,95,0.6657576958032309
true,16,96,0.6675761870439216
true,16,97,0.6653720405008448
true,16,98,0.663995500463638
true,16,99,0.667434550987224
true,16,100,0.6676111003944191
true,16,101,0.6673633059874073
true,16,102,0.6652016659844984
true,16,103,0.6679083700472762
true,16,104,0.6629523861279905
true,16,105,0.6651789678591775
true,16,106,0.6629856710609713
true,16,107,0.6632980624643906
true,16,108,0.6641696349625521
true,16,109,0.6662532348009333
true,16,110,0.6639735720562103
true,16,111,0.6637244182364852
true,16,112,0.6641325384571682
true,16,113,0.6604329554599984
true,16,114,0.6634073467167211
true,16,115,0.6597453927601205
true,16,116,0.6649569794034876
true,16,117,0.6567587751181873
true,16,118,0.6605939899622052
true,16,119,0.6608032155498517
true,16,120,0.6617589187058314
true,16,121,0.6588852057233984
true,16,122,0.6570834096418501
true,16,123,0.6606450129689574
true,16,124,0.6613643243066593
true,16,125,0.6593589855801899
true,16,126,0.6630858455890751
true,16,127,0.6655353719423994
true,16,128,0.6686717849064484
true,16,129,0.6694019407821793
true,16,130,0.675756323767396
true,16,131,0.6789354127502718
true,16,132,0.6848756526477339
true,16,133,0.691503273295613
true,16,134,0.7004929424137948
true,16,135,0.705735401100683
true,16,136,0.7111984354615423
true,16,137,0.7133209191805874
true,16,138,0.7183911316317517
true,16,139,0.7209803759207585
true,16,140,0.7193591967792253
true,16,141,0.7214186119496082
true,16,142,0.7158678951628011
true,16,143,0.6946202438070942
true,16,144,0.6815465857145269
true,16,145,0.6640629086249915
true,16,146,0.8340109393811799
true,16,147,0.8622364780087584
true,16,148,0.31268408260014086
true,17,0,0.6794299074400195
true,17,1,0.6883970328416326
true,17,2,0.6936896781766291
true,17,3,0.692137236902171
true,17,4,0.6980541767263215
true,17,5,0.7017031525241687
true,17,6,0.7063426516219251
true,17,7,0.7161252955396366
true,17,8,0.7237350151800007
true,17,9,0.7288952475179118
true,17,10,0.7309973666335469
true,17,11,0.7274408428249107
true,17,12,0.7203347867108612
true,17,13,0.7150807565660658
true,17,14,0.7063105912172185
true,17,15,0.7008666395594296
true,17,16,0.697739553365079
true,17,17,0.6989885171169856
true,17,18,0.6975993518466355
true,17,19,0.694332427848429
true,17,20,0.6959120304376647
true,17,21,0.697081484617382
true,17,22,0.6964670252649676
true,17,23,0.6964255525398565
true,17,24,0.7004575486929293
true,17,25,0.6990054936073304
true,17,26,0.7003423156818973
true,17,27,0.7008409148258516
true,17,28,0.7020819660285176
true,17,29,0.701941121798659
true,17,30,0.7021158166754562
true,17,31,0.7052534994460108
true,17,32,0.7093167405666236
true,17,33,0.7105802701338315
true,17,34,0.7083236838406142
true,17,35,0.7113009446403332
true,17,36,0.711003458060832
true,17,37,0.7154626121032598
true,17,38,0.7164002820962186
true,17,39,0.717084436229221
true,17,40,0.7191393336533369
true,17,41,0.7197176001366955
true,17,42,0.7231596375235128
true,17,43,0.7260154239511627
true,17,44,0.725454342864973
true,17,45,0.728077998478872
true,17,46,0.7280016878801753
true,17,47,0.7326245021516181
true,17,48,0.7351386948332853
true,17,49,0.7375174432777144
true,17,50,0.7416160740342446
true,17,51,0.7453558756299965
true,17,52,0.7459980848955766
true,17,53,0.7493885842518351
true,17,54,0.7527897339368469
true,17,55,0.7553301292548189
true,17,56,0.7579435774988691
true,17,57,0.7605428654461652
true,17,58,0.7637202327877051
true,17,59,0.7666688892568111
true,17,60,0.771075433740715
true,17,61,0.7722611633651582
true,17,62,0.7761534529341692
true,17,63,0.7808513813580024
true,17,64,0.783256936282836
true,17,65,0.7858126154797278
true,17,66,0.7908261003434891
true,17,67,0.7930458204601374
true,17,68,0.7985651071954114
true,17,69,0.8009824356741294
true,17,70,0.8030355724543241
true,17,71,0.8065784520280479
true,17,72,0.8105544162017273
true,17,73,0.8137039769944845
true,17,74,0.8188134282221124
true,17,75,0.8225633386079274
true,17,76,0.8246443732071317
true,17,77,0.8286201528694325
true,17,78,0.8325256608381786
true,17,79,0.836946940421955
true,17,80,0.8395345988242058
true,17,81,0.8438243807510848
true,17,82,0.8467529065220878
true,17,83,0.8491811943557702
true,17,84,0.8527936567642573
true,17,85,0.8568009661238417
true,17,86,0.8607470758371844
true,17,87,0.8632245209739515
true,17,88,0.8666789223671615
true,17,89,0.8710498867178295
true,17,90,0.873758602840024
true,17,91,0.8757032456810115
true,17,92,0.8802808090113212
true,17,93,0.8838327190163311
true,17,94,0.8869008021808874
true,17,95,0.8895308711447472
true,17,96,0.893085540080342
true,17,97,0.8960990481046741
true,17,98,0.8985122352454132
true,17,99,0.9011891043592408
true,17,100,0.9051459332948243
true,17,101,0.9073893564841603
true,17,102,0.9085552403370513
true,17,103,0.9112284106944191
true,17,104,0.9143690472956467
true,17,105,0.9167411660670549
true,17,106,0.9192833674238305
true,17,107,0.921130579800361
true,17,108,0.9229824844900498
true,17,109,0.9255318018986076
true,17,110,0.9278923946858113
true,17,111,0.9303624203322747
true,17,112,0.9312710074242873
true,17,113,0.933470858858351
true,17,114,0.9350865807062007
true,17,115,0.9370706619114855
true,17,116,0.9387407149979221
true,17,117,0.940223426313853
true,17,118,0.9419545246812832
true,17,119,0.9430843160249721
true,17,120,0.9443934695995078
true,17,121,0.945738370574276
true,17,122,0.9470475330737435
true,17,123,0.9482869595816507
true,17,124,0.9491447287850091
true,17,125,0.9494984229729195
true,17,126,0.950172157856987
true,17,127,0.9504304726866009
true,17,128,0.9514411099646711
true,17,129,0.9512298124218536
true,17,130,0.9516049120314182
true,17,131,0.9511970619423709
true,17,132,0.950828504237789
true,17,133,0.9500635003680308
true,17,134,0.9490213757102987
true,17,135,0.9475085697878922
true,17,136,0.9451692490365597
true,17,137,0.9424340553977212
true,17,138,0.938750646419939
true,17,139,0.9343282129361237
true,17,140,0.9287520539996391
true,17,141,0.9230769990773078
true,17,142,0.9158690207234429
true,17,143,0.9128050591643357
true,17,144,0.9335877468281575
true,17,145,0.9722550451356395
true,17,146,0.9932106604160201
true,17,147,0.9988971535606378
true,17,148,0.9460329115850327
true,18,0,0.6498606831286633
true,18,1,0.803651606166761
true,18,2,0.8468097508075169
true,18,3,0.8701905888302497
true,18,4,0.8842041466315216
true,18,5,0.8940602478624433
true,18,6,0.900694228448792
true,18,7,0.9047504106053966
true,18,8,0.9085503009343705
true,18,9,0.9125408031893649
true,18,10,0.9153685290977788
true,18,11,0.9183105777979692
true,18,12,0.9206488127544343
true,18,13,0.9219810594243912
true,18,14,0.9237199143136241
true,18,15,0.9252171523015559
true,18,16,0.926663672101449
true,18,17,0.928203888184779
true,18,18,0.9295120758052616
true,18,19,0.9313853133685369
true,18,20,0.9328796366065789
true,18,21,0.9332023158908384
true,18,22,0.934427158246906
true,18,23,0.9361276573191091
true,18,24,0.9372599243897887
true,18,25,0.9382967576140718
true,18,26,0.9394487507746706
true,18,27,0.9404936118682871
true,18,28,0.9416445309270848
true,18,29,0.9423917622358191
true,18,30,0.9431100051031245
true,18,31,0.9446332431058945
true,18,32,0.9458472031131165
true,18,33,0.9463129586825926
true,18,34,0.9473289836274484
true,18,35,0.9483734116233523
true,18,36,0.9494464763660593
true,18,37,0.9502927427500748
true,18,38,0.9511497761910118
true,18,39,0.9517831255904632
true,18,40,0.9529199682858708
true,18,41,0.9537928532011202
true,18,42,0.9545319252319647
true,18,43,0.955167959464111
true,18,44,0.9563011920764404
true,18,45,0.9570891390632743
true,18,46,0.9580048367694223
true,18,47,0.9586131803117616
true,18,48,0.9593746354029941
true,18,49,0.9601001901605538
true,18,50,0.960761054586354
true,18,51,0.9614977248881204
true,18,52,0.962305394551407
true,18,53,0.9627490154506441
true,18,54,0.9634572724355619
true,18,55,0.963966092290534
true,18,56,0.9649380291191578
true,18,57,0.9656409906920081
true,18,58,0.9660632001627218
true,18,59,0.96661579330904
true,18,60,0.9674293590098659
true,18,61,0.9678612244065201
true,18,62,0.9685136183255258
true,18,63,0.9687064393853152
true,18,64,0.9693490332589397
true,18,65,0.9700302658352474
true,18,66,0.9706764788680026
true,18,67,0.9711179621367958
true,18,68,0.9714373455701588
true,18,69,0.9719426820765802
true,18,70,0.9723460368061032
true,18,71,0.9729677520101299
true,18,72,0.9734965291235594
true,18,73,0.9738660614217355
true,18,74,0.9742205796235545
true,18,75,0.9748112144046964
true,18,76,0.9751886733747501
true,18,77,0.9754907757709043
true,18,78,0.9758783577228662
true,18,79,0.9761272727174138
true,18,80,0.9766051478153264
true,18,81,0.9769193215009622
true,18,82,0.977182346899589
true,18,83,0.9771810037672263
true,18,84,0.9776460303788603
true,18,85,0.9780305567246915
true,18,86,0.9782113151956807
true,18,87,0.9785735462291912
true,18,88,0.9788005098356237
true,18,89,0.9790331916270422
true,18,90,0.9790795912182794
true,18,91,0.979431579229916
true,18,92,0.9796159773037929
true,18,93,0.9799614510054914
true,18,94,0.9800551582676922
true,18,95,0.9801515144830139
true,18,96,0.9803137656999539
true,18,97,0.980593300954794
true,18,98,0.9807192744875962
true,18,99,0.9807798182257899
true,18,100,0.9807728398884167
true,18,101,0.9810067728574996
true,18,102,0.9811435942133728
true,18,103,0.981118576639052
true,18,104,0.9811943350896205
true,18,105,0.9811735424864363
true,18,106,0.9811737768106202
true,18,107,0.9811769832949536
true,18,108,0.9812019149908613
true,18,109,0.9811235223862317
true,18,110,0.981014815137003
true,18,111,0.9809096269713354
true,18,112,0.9807112401536103
true,18,113,0.9805850808094414
true,18,114,0.9805394763566007
true,18,115,0.9801869807263595
true,18,116,0.9799771323369917
true,18,117,0.9797913381683049
true,18,118,0.9796637224013816
true,18,119,0.979192862625894
true,18,120,0.978763651320704
true,18,121,0.9784675459621026
true,18,122,0.9778665960423759
true,18,123,0.9773361465083763
true,18,124,0.9766743742424321
true,18,125,0.975907645227525
true,18,126,0.9752693856003603
true,18,127,0.9745050906898497
true,18,128,0.9734155993665186
true,18,129,0.9720083714519633
true,18,130,0.9706372459706453
true,18,131,0.9694277113978632
true,18,132,0.9671737797181453
true,18,133,0.9655046291473676
true,18,134,0.9630484906754466
true,18,135,0.9604565989103879
true,18,136,0.956832060548312
true,18,137,0.9524699329526897
true,18,138,0.9474318518426668
true,18,139,0.9414833262202524
true,18,140,0.9338023781979298
true,18,141,0.9246068695038357
true,18,142,0.9145275201752365
true,18,143,0.9059471534244875
true,18,144,0.9017500270823988
true,18,145,0.9078149224570978
true,18,146,0.9224745892924651
true,18,147,0.9448949558183442
true,18,148,0.9335226141058287
true,19,0,0.9135885009996637
true,19,1,0.9394070709812485
true,19,2,0.9501490635785308
true,19,3,0.9560735228143378
true,19,4,0.9596148854621559
true,19,5,0.9615232188809634
true,19,6,0.9616610590232455
true,19,7,0.9597363023822484
true,19,8,0.956142685510947
true,19,9,0.9523694636703793
true,19,10,0.9501655912756657
true,19,11,0.9530628054426801
true,19,12,0.9548294704722899
true,19,13,0.9540704938058174
true,19,14,0.9542076946437511
true,19,15,0.954981298484176
true,19,16,0.9546844322914595
true,19,17,0.9548787532372287
true,19,18,0.9553550298117901
true,19,19,0.9552949381614507
true,19,20,0.9554950025993465
true,19,21,0.9556015409953318
true,19,22,0.9557013337587497
true,19,23,0.9558403727508824
true,19,24,0.9558921856881543
true,19,25,0.9562855263724701
true,19,26,0.9565281140036321
true,19,27,0.9567935307139813
true,19,28,0.9567944669546745
